date,consumption
1620968400000,53
1620972000000,4
1620975600000,42
1620979200000,100
1620982800000,55
1620986400000,57
1620990000000,87
1620993600000,45
1620997200000,4
1621000800000,28
1621004400000,66
1621008000000,54
1621011600000,33
1621015200000,6
1621018800000,25
1621022400000,93
1621026000000,13
1621029600000,53
1621033200000,81
1621036800000,81
1621040400000,38
1621044000000,43
1621047600000,98
1621051200000,15
1621054800000,29
1621058400000,28
1621062000000,82
1621065600000,49
1621069200000,36
1621072800000,31
1621076400000,19
1621080000000,83
1621083600000,7
1621087200000,17
1621090800000,79
1621094400000,82
1621098000000,1
1621101600000,19
1621105200000,80
1621108800000,48
1621112400000,52
1621116000000,86
1621119600000,67
1621123200000,24
1621126800000,5
1621130400000,53
1621134000000,17
1621137600000,74
1621141200000,38
1621144800000,66
1621148400000,41
1621152000000,64
1621155600000,97
1621159200000,48
1621162800000,65
1621166400000,24
1621170000000,64
1621173600000,1
1621177200000,34
1621180800000,42
1621184400000,3
1621188000000,5
1621191600000,18
1621195200000,45
1621198800000,79
1621202400000,54
1621206000000,88
1621209600000,79
1621213200000,4
1621216800000,82
1621220400000,11
1621224000000,99
1621227600000,89
1621231200000,57
1621234800000,66
1621238400000,33
1621242000000,40
1621245600000,18
1621249200000,43
1621252800000,93
1621256400000,3
1621260000000,64
1621263600000,25
1621267200000,61
1621270800000,2
1621274400000,95
1621278000000,3
1621281600000,43
1621285200000,37
1621288800000,96
1621292400000,1
1621296000000,35
1621299600000,68
1621303200000,19
1621306800000,81
1621310400000,8
1621314000000,76
1621317600000,61
1621321200000,11
1621324800000,69
1621328400000,84
1621332000000,98
1621335600000,94
1621339200000,54
1621342800000,9
1621346400000,56
1621350000000,52
1621353600000,81
1621357200000,47
1621360800000,100
1621364400000,98
1621368000000,92
1621371600000,17
1621375200000,74
1621378800000,77
1621382400000,41
1621386000000,72
1621389600000,19
1621393200000,16
1621396800000,76
1621400400000,88
1621404000000,47
1621407600000,25
1621411200000,41
1621414800000,74
1621418400000,59
1621422000000,57
1621425600000,90
1621429200000,72
1621432800000,18
1621436400000,99
1621440000000,20
1621443600000,98
1621447200000,57
1621450800000,22
1621454400000,65
1621458000000,71
1621461600000,81
1621465200000,20
1621468800000,60
1621472400000,1
1621476000000,2
1621479600000,48
1621483200000,93
1621486800000,79
1621490400000,91
1621494000000,68
1621497600000,40
1621501200000,50
1621504800000,34
1621508400000,38
1621512000000,28
1621515600000,37
1621519200000,60
1621522800000,62
1621526400000,67
1621530000000,34
1621533600000,32
1621537200000,78
1621540800000,22
1621544400000,19
1621548000000,37
1621551600000,21
1621555200000,46
1621558800000,58
1621562400000,86
1621566000000,76
1621569600000,25
1621573200000,71
1621576800000,94
1621580400000,54
1621584000000,67
1621587600000,15
1621591200000,12
1621594800000,21
1621598400000,67
1621602000000,71
1621605600000,20
1621609200000,21
1621612800000,50
1621616400000,68
1621620000000,7
1621623600000,15
1621627200000,13
1621630800000,96
1621634400000,1
1621638000000,58
1621641600000,44
1621645200000,65
1621648800000,23
1621652400000,79
1621656000000,31
1621659600000,32
1621663200000,47
1621666800000,25
1621670400000,45
1621674000000,70
1621677600000,86
1621681200000,45
1621684800000,64
1621688400000,85
1621692000000,49
1621695600000,41
1621699200000,82
1621702800000,45
1621706400000,4
1621710000000,14
1621713600000,66
1621717200000,1
1621720800000,44
1621724400000,92
1621728000000,83
1621731600000,69
1621735200000,7
1621738800000,73
1621742400000,50
1621746000000,53
1621749600000,44
1621753200000,35
1621756800000,67
1621760400000,17
1621764000000,66
1621767600000,69
1621771200000,26
1621774800000,46
1621778400000,16
1621782000000,14
1621785600000,92
1621789200000,89
1621792800000,63
1621796400000,57
1621800000000,43
1621803600000,52
1621807200000,63
1621810800000,84
1621814400000,63
1621818000000,95
1621821600000,88
1621825200000,78
1621828800000,35
1621832400000,61
1621836000000,75
1621839600000,45
1621843200000,6
1621846800000,80
1621850400000,99
1621854000000,60
1621857600000,66
1621861200000,9
1621864800000,13
1621868400000,7
1621872000000,75
1621875600000,52
1621879200000,57
1621882800000,70
1621886400000,41
1621890000000,75
1621893600000,10
1621897200000,43
1621900800000,95
1621904400000,21
1621908000000,45
1621911600000,8
1621915200000,57
1621918800000,30
1621922400000,91
1621926000000,64
1621929600000,2
1621933200000,29
1621936800000,18
1621940400000,81
1621944000000,78
1621947600000,76
1621951200000,24
1621954800000,41
1621958400000,61
1621962000000,20
1621965600000,37
1621969200000,96
1621972800000,53
1621976400000,72
1621980000000,77
1621983600000,61
1621987200000,34
1621990800000,100
1621994400000,33
1621998000000,56
1622001600000,43
1622005200000,64
1622008800000,24
1622012400000,27
1622016000000,85
1622019600000,37
1622023200000,48
1622026800000,25
1622030400000,23
1622034000000,56
1622037600000,43
1622041200000,7
1622044800000,94
1622048400000,45
1622052000000,70
1622055600000,4
1622059200000,73
1622062800000,55
1622066400000,4
1622070000000,39
1622073600000,98
1622077200000,77
1622080800000,32
1622084400000,30
1622088000000,77
1622091600000,27
1622095200000,53
1622098800000,78
1622102400000,87
1622106000000,83
1622109600000,35
1622113200000,57
1622116800000,96
1622120400000,47
1622124000000,58
1622127600000,78
1622131200000,71
1622134800000,36
1622138400000,17
1622142000000,91
1622145600000,17
1622149200000,98
1622152800000,89
1622156400000,82
1622160000000,21
1622163600000,84
1622167200000,8
1622170800000,34
1622174400000,47
1622178000000,62
1622181600000,32
1622185200000,11
1622188800000,99
1622192400000,3
1622196000000,91
1622199600000,51
1622203200000,69
1622206800000,3
1622210400000,42
1622214000000,80
1622217600000,10
1622221200000,75
1622224800000,35
1622228400000,18
1622232000000,60
1622235600000,2
1622239200000,3
1622242800000,72
1622246400000,78
1622250000000,73
1622253600000,90
1622257200000,86
1622260800000,76
1622264400000,53
1622268000000,97
1622271600000,89
1622275200000,56
1622278800000,30
1622282400000,11
1622286000000,97
1622289600000,7
1622293200000,89
1622296800000,68
1622300400000,35
1622304000000,91
1622307600000,28
1622311200000,38
1622314800000,6
1622318400000,73
1622322000000,28
1622325600000,79
1622329200000,53
1622332800000,55
1622336400000,56
1622340000000,92
1622343600000,97
1622347200000,6
1622350800000,76
1622354400000,17
1622358000000,98
1622361600000,25
1622365200000,12
1622368800000,71
1622372400000,1
1622376000000,87
1622379600000,26
1622383200000,64
1622386800000,43
1622390400000,61
1622394000000,95
1622397600000,35
1622401200000,30
1622404800000,60
1622408400000,53
1622412000000,93
1622415600000,68
1622419200000,26
1622422800000,32
1622426400000,86
1622430000000,79
1622433600000,80
1622437200000,17
1622440800000,87
1622444400000,46
1622448000000,61
1622451600000,82
1622455200000,94
1622458800000,74
1622462400000,74
1622466000000,45
1622469600000,55
1622473200000,68
1622476800000,76
1622480400000,60
1622484000000,39
1622487600000,19
1622491200000,83
1622494800000,44
1622498400000,96
1622502000000,58
1622505600000,92
1622509200000,56
1622512800000,29
1622516400000,25
1622520000000,14
