date,consumption
1634745600000,69.32
1634749200000,68.97
1634752800000,69.38
1634756400000,0
1634760000000,0
1634763600000,0
1634767200000,69.4
1634770800000,69.65
1634774400000,69.51
1634778000000,69.74
1634781600000,0
1634785200000,0
1634788800000,0
1634792400000,0
1634796000000,0
1634799600000,0
1634803200000,0
1634806800000,0
1634810400000,0
1634814000000,0
1634817600000,0
1634821200000,0
1634824800000,0
1634828400000,0
1634832000000,69.73
1634835600000,69.29
1634839200000,69.2
1634842800000,69.59
1634846400000,0
1634850000000,0
1634853600000,0
1634857200000,0
1634860800000,0
1634864400000,0
1634868000000,0
1634871600000,0
1634875200000,0
1634878800000,0
1634882400000,0
1634886000000,0
1634889600000,0
1634893200000,0
1634896800000,0
1634900400000,0
1634904000000,0
1634907600000,0
1634911200000,0
1634914800000,69.31
1634918400000,69.13
1634922000000,69.45
1634925600000,69.24
1634929200000,0
1634932800000,69.1
1634936400000,69.9
1634940000000,69.76
1634943600000,69.87
1634947200000,0
1634950800000,0
1634954400000,0
1634958000000,0
1634961600000,69.14
1634965200000,69.02
1634968800000,69.07
1634972400000,69.67
1634976000000,0
1634979600000,0
1634983200000,0
1634986800000,0
1634990400000,0
1634994000000,69.24
1634997600000,69.36
1635001200000,69.71
1635004800000,69.72
1635008400000,0
1635012000000,0
1635015600000,0
1635019200000,0
1635022800000,0
1635026400000,0
1635030000000,69.38
1635033600000,69.29
1635037200000,68.99
1635040800000,69.5
1635044400000,0
1635048000000,0
1635051600000,69.75
1635055200000,68.94
1635058800000,69.13
1635062400000,69.75
1635066000000,0
1635069600000,0
1635073200000,69.76
1635076800000,69.23
1635080400000,69.31
1635084000000,68.92
1635087600000,0
1635091200000,0
1635094800000,0
1635098400000,0
1635102000000,69.34
1635105600000,68.98
1635109200000,69.37
1635112800000,69.43
1635116400000,0
1635120000000,69.83
1635123600000,68.95
1635127200000,69.18
1635130800000,69.54
1635134400000,0
1635138000000,0
1635141600000,0
1635145200000,0
1635148800000,0
1635152400000,0
1635156000000,0
1635159600000,0
1635163200000,0
1635166800000,0
1635170400000,69.04
1635174000000,69.74
1635177600000,68.92
1635181200000,69.86
1635184800000,0
1635188400000,0
1635192000000,0
1635195600000,0
1635199200000,69.07
1635202800000,69.87
1635206400000,69.84
1635210000000,69.07
1635213600000,0
1635217200000,0
1635220800000,0
1635224400000,0
1635228000000,0
1635231600000,69.89
1635235200000,69.06
1635238800000,69.73
1635242400000,69.33
1635246000000,0
1635249600000,0
1635253200000,0
1635256800000,0
1635260400000,0
1635264000000,0
1635267600000,0
1635271200000,0
1635274800000,0
1635278400000,0
1635282000000,69.62
1635285600000,69.52
1635289200000,69.13
1635292800000,69.1
1635296400000,0
1635300000000,69.16
1635303600000,69.72
1635307200000,69.48
1635310800000,69.36
1635314400000,0
1635318000000,0
1635321600000,0
1635325200000,0
1635328800000,0
1635332400000,0
1635336000000,0
1635339600000,0
1635343200000,0
1635346800000,0
1635350400000,0
1635354000000,68.99
1635357600000,69.63
1635361200000,69.15
1635364800000,69.32
1635368400000,0
1635372000000,0
1635375600000,0
1635379200000,0
1635382800000,0
1635386400000,68.9
1635390000000,69.82
1635393600000,69.33
1635397200000,69.34
1635400800000,0
1635404400000,0
1635408000000,69.05
1635411600000,69.08
1635415200000,69.2
1635418800000,69.57
1635422400000,0
1635426000000,0
1635429600000,0
1635433200000,0
1635436800000,69.64
1635440400000,69.05
1635444000000,69.83
1635447600000,69.21
1635451200000,0
1635454800000,69.43
1635458400000,69.85
1635462000000,69.83
1635465600000,69.69
1635469200000,0
1635472800000,68.94
1635476400000,69.15
1635480000000,69.89
1635483600000,69.8
1635487200000,0
1635490800000,0
1635494400000,0
1635498000000,69.1
1635501600000,69.12
1635505200000,69.52
1635508800000,69.41
1635512400000,0
1635516000000,0
1635519600000,0
1635523200000,0
1635526800000,69.08
1635530400000,69.81
1635534000000,69.77
1635537600000,69.48
1635541200000,0
1635544800000,69.11
1635548400000,69.37
1635552000000,69.2
1635555600000,69.74
1635559200000,0
1635562800000,0
1635566400000,0
1635570000000,0
1635573600000,0
1635577200000,0
1635580800000,0
1635584400000,0
1635588000000,69.42
1635591600000,69.51
1635595200000,69.21
1635598800000,69.47
1635602400000,0
1635606000000,0
1635609600000,68.92
1635613200000,69.91
1635616800000,69.88
1635620400000,69.42
1635624000000,0
1635627600000,0
1635631200000,0
1635634800000,0
1635638400000,0
1635642000000,0
1635645600000,0
1635649200000,0
1635652800000,0
1635656400000,0
1635660000000,0
1635663600000,0
1635667200000,0
1635670800000,0
1635674400000,0
1635678000000,0
1635681600000,0
1635685200000,0
1635688800000,0
1635692400000,0
1635696000000,0
1635699600000,0
1635703200000,0
1635706800000,0
1635710400000,0
1635714000000,0
1635717600000,0
1635721200000,69.87
1635724800000,69.65
1635728400000,69.28
1635732000000,69.13
1635735600000,0
1635739200000,69.26
1635742800000,69.8
