date,consumption
1623186000000,0
1623189600000,0
1623193200000,0
1623196800000,0
1623200400000,0
1623204000000,0
1623207600000,0
1623211200000,0
1623214800000,0
1623218400000,0
1623222000000,0
1623225600000,0
1623229200000,0
1623232800000,0
1623236400000,0
1623240000000,0
1623243600000,2889.63
1623247200000,2863.34
1623250800000,2880.88
1623254400000,2868.91
1623258000000,0
1623261600000,0
1623265200000,2864.49
1623268800000,2863.94
1623272400000,2862.64
1623276000000,2862.58
1623279600000,0
1623283200000,0
1623286800000,0
1623290400000,0
1623294000000,0
1623297600000,0
1623301200000,0
1623304800000,0
1623308400000,0
1623312000000,0
1623315600000,0
1623319200000,0
1623322800000,0
1623326400000,0
1623330000000,2868.69
1623333600000,2887.54
1623337200000,2861.99
1623340800000,2864.97
1623344400000,0
1623348000000,2861.94
1623351600000,2864.25
1623355200000,2872.02
1623358800000,2879.67
1623362400000,0
1623366000000,0
1623369600000,0
1623373200000,2862.5
1623376800000,2889.34
1623380400000,2866.16
1623384000000,2884.9
1623387600000,0
1623391200000,2880.29
1623394800000,2866.19
1623398400000,2865.01
1623402000000,2889.42
1623405600000,0
1623409200000,0
1623412800000,0
1623416400000,0
1623420000000,0
1623423600000,2875.66
1623427200000,2862.7
1623430800000,2877.45
1623434400000,2888.11
1623438000000,0
1623441600000,2887.27
1623445200000,2864.45
1623448800000,2862.38
1623452400000,2875.5
1623456000000,0
1623459600000,0
1623463200000,0
1623466800000,2871.4
1623470400000,2866.48
1623474000000,2886.62
1623477600000,2882.02
1623481200000,0
1623484800000,0
1623488400000,2871.11
1623492000000,2861.8
1623495600000,2862.48
1623499200000,2877.78
1623502800000,0
1623506400000,0
1623510000000,0
1623513600000,2877.54
1623517200000,2887.56
1623520800000,2864.58
1623524400000,2868.56
1623528000000,0
1623531600000,2867.14
1623535200000,2885.03
1623538800000,2880.47
1623542400000,2864.46
1623546000000,0
1623549600000,0
1623553200000,0
1623556800000,0
1623560400000,0
1623564000000,0
1623567600000,0
1623571200000,0
1623574800000,2871.25
1623578400000,2885.66
1623582000000,2871.03
1623585600000,2874.52
1623589200000,0
1623592800000,2868.98
1623596400000,2886.28
1623600000000,2887.88
1623603600000,2882.44
1623607200000,0
1623610800000,0
1623614400000,0
1623618000000,2876.27
1623621600000,2888.52
1623625200000,2884.79
1623628800000,2883.15
1623632400000,0
1623636000000,0
1623639600000,2885.65
1623643200000,2883.73
1623646800000,2870.01
1623650400000,2886.21
1623654000000,0
1623657600000,0
1623661200000,0
1623664800000,0
1623668400000,0
1623672000000,0
1623675600000,0
1623679200000,0
1623682800000,0
1623686400000,0
1623690000000,2882.81
1623693600000,2870.39
1623697200000,2878.32
1623700800000,2863.54
1623704400000,0
1623708000000,0
1623711600000,0
1623715200000,0
1623718800000,0
1623722400000,0
1623726000000,0
1623729600000,0
1623733200000,0
1623736800000,0
1623740400000,0
1623744000000,0
1623747600000,0
1623751200000,0
1623754800000,0
1623758400000,0
1623762000000,0
1623765600000,2880.99
1623769200000,2866.17
1623772800000,2863.62
1623776400000,2888.96
1623780000000,0
1623783600000,0
1623787200000,0
1623790800000,0
1623794400000,0
1623798000000,0
1623801600000,2876.58
1623805200000,2870.37
1623808800000,2878.15
1623812400000,2874.22
1623816000000,0
1623819600000,0
1623823200000,0
1623826800000,0
1623830400000,0
1623834000000,0
1623837600000,0
1623841200000,0
1623844800000,2871.8
1623848400000,2876.56
1623852000000,2867.11
1623855600000,2863.79
1623859200000,0
1623862800000,0
1623866400000,0
1623870000000,2882.88
1623873600000,2874.96
1623877200000,2874.57
1623880800000,2886.56
1623884400000,0
1623888000000,0
1623891600000,0
1623895200000,0
1623898800000,0
1623902400000,0
1623906000000,0
1623909600000,0
1623913200000,0
1623916800000,0
1623920400000,2885.85
1623924000000,2883.17
1623927600000,2879.37
1623931200000,2870.44
1623934800000,0
1623938400000,0
1623942000000,2861.74
1623945600000,2888.21
1623949200000,2887.33
1623952800000,2884.24
1623956400000,0
1623960000000,0
1623963600000,0
1623967200000,0
1623970800000,0
1623974400000,2882.11
1623978000000,2876.11
1623981600000,2889.71
1623985200000,2867.44
1623988800000,0
1623992400000,0
1623996000000,0
1623999600000,0
1624003200000,2889.02
1624006800000,2884.86
1624010400000,2865.77
1624014000000,2878.6
1624017600000,0
1624021200000,0
1624024800000,2869.98
1624028400000,2864.89
1624032000000,2875.73
1624035600000,2871.05
1624039200000,0
1624042800000,0
1624046400000,0
1624050000000,2863.74
1624053600000,2863.72
1624057200000,2878.4
1624060800000,2878.71
1624064400000,0
1624068000000,0
1624071600000,0
1624075200000,0
1624078800000,2884.11
1624082400000,2885.08
1624086000000,2880.03
1624089600000,2865.27
1624093200000,0
1624096800000,0
1624100400000,0
1624104000000,2884.93
1624107600000,2878.25
1624111200000,2866.31
1624114800000,2881.45
1624118400000,0
1624122000000,2888.36
1624125600000,2873.69
1624129200000,2880.27
1624132800000,2862.71
1624136400000,0
1624140000000,0
1624143600000,0
1624147200000,0
1624150800000,0
1624154400000,0
1624158000000,0
1624161600000,0
1624165200000,0
1624168800000,2882.89
1624172400000,2873.2
1624176000000,2863.19
1624179600000,2876.29
1624183200000,0
1624186800000,0
1624190400000,0
1624194000000,0
1624197600000,2879.19
1624201200000,2868.36
1624204800000,2885.71
1624208400000,2862.8
1624212000000,0
1624215600000,0
1624219200000,0
1624222800000,2872.76
1624226400000,2869.78
1624230000000,2888.8
1624233600000,2878.08
1624237200000,0
1624240800000,0
1624244400000,0
1624248000000,0
1624251600000,2863.64
1624255200000,2864.39
1624258800000,2877.26
1624262400000,2889.51
1624266000000,0
1624269600000,0
1624273200000,0
1624276800000,0
1624280400000,0
1624284000000,0
1624287600000,2866.81
1624291200000,2883.67
1624294800000,2868.75
1624298400000,2884.91
1624302000000,0
1624305600000,0
1624309200000,0
1624312800000,0
1624316400000,0
1624320000000,0
1624323600000,0
1624327200000,0
1624330800000,0
1624334400000,0
1624338000000,0
1624341600000,0
1624345200000,0
1624348800000,2882.93
1624352400000,2887.55
1624356000000,2866.91
1624359600000,2886.18
1624363200000,0
1624366800000,0
1624370400000,0
1624374000000,0
1624377600000,0
1624381200000,0
1624384800000,2884.71
1624388400000,2867.15
1624392000000,2879.43
1624395600000,2869.26
1624399200000,0
1624402800000,0
1624406400000,2863.64
1624410000000,2886.64
1624413600000,2877.51
1624417200000,2881.16
1624420800000,0
1624424400000,0
1624428000000,0
1624431600000,0
1624435200000,0
1624438800000,0
1624442400000,0
1624446000000,0
1624449600000,0
1624453200000,0
1624456800000,0
1624460400000,2884.95
1624464000000,2873.1
1624467600000,2874.69
1624471200000,2869.64
1624474800000,0
1624478400000,0
1624482000000,0
1624485600000,0
1624489200000,2873.55
1624492800000,2884.59
1624496400000,2883.72
1624500000000,2886.49
1624503600000,0
1624507200000,0
1624510800000,0
1624514400000,0
1624518000000,0
1624521600000,0
1624525200000,0
1624528800000,2884.36
1624532400000,2864.55
1624536000000,2886.27
1624539600000,2867.35
1624543200000,0
1624546800000,0
1624550400000,0
1624554000000,2871.12
1624557600000,2883.96
1624561200000,2884.5
1624564800000,2872.68
1624568400000,0
1624572000000,0
1624575600000,2879.84
1624579200000,2881.3
1624582800000,2890.24
1624586400000,2871.43
1624590000000,0
1624593600000,0
1624597200000,0
1624600800000,0
1624604400000,0
1624608000000,0
1624611600000,0
1624615200000,0
1624618800000,0
1624622400000,0
1624626000000,0
1624629600000,2872.58
1624633200000,2872.06
1624636800000,2864.44
1624640400000,2888.51
1624644000000,0
1624647600000,0
1624651200000,0
1624654800000,2883.15
1624658400000,2878.73
1624662000000,2864.22
1624665600000,2885.66
1624669200000,0
1624672800000,2888.37
1624676400000,2862.61
1624680000000,2868.29
1624683600000,2867.92
1624687200000,0
1624690800000,0
1624694400000,0
1624698000000,2877.89
1624701600000,2888.15
1624705200000,2889.8
1624708800000,2879.87
1624712400000,0
1624716000000,2872.59
1624719600000,2886.15
1624723200000,2873.85
1624726800000,2890.09
1624730400000,0
1624734000000,2874.56
1624737600000,2869.28
1624741200000,2881.33
1624744800000,2871.8
1624748400000,0
1624752000000,0
1624755600000,0
1624759200000,0
1624762800000,0
1624766400000,2874.87
1624770000000,2877.45
1624773600000,2868.87
1624777200000,2862.25
1624780800000,0
1624784400000,0
1624788000000,0
1624791600000,0
1624795200000,2869.42
1624798800000,2877.87
1624802400000,2889.33
1624806000000,2863.74
1624809600000,0
1624813200000,0
1624816800000,0
1624820400000,0
1624824000000,0
1624827600000,2878.18
1624831200000,2877.39
1624834800000,2874.88
1624838400000,2888.41
1624842000000,0
1624845600000,0
1624849200000,2877.96
1624852800000,2886.07
1624856400000,2870.58
1624860000000,2882.19
1624863600000,0
1624867200000,2871.66
1624870800000,2878.08
1624874400000,2872.68
1624878000000,2870.72
1624881600000,0
1624885200000,2862.07
1624888800000,2865.39
1624892400000,2878.15
1624896000000,2864.44
1624899600000,0
1624903200000,0
1624906800000,0
1624910400000,0
1624914000000,0
1624917600000,0
1624921200000,0
1624924800000,0
1624928400000,0
1624932000000,0
1624935600000,0
1624939200000,2864.79
1624942800000,2876.37
1624946400000,2873.06
1624950000000,2865.41
1624953600000,0
1624957200000,0
1624960800000,0
1624964400000,0
1624968000000,0
1624971600000,0
1624975200000,0
1624978800000,0
1624982400000,2890.25
1624986000000,2864.37
1624989600000,2882.16
1624993200000,2872.8
1624996800000,0
1625000400000,0
1625004000000,0
1625007600000,0
1625011200000,0
1625014800000,0
1625018400000,0
1625022000000,0
1625025600000,0
1625029200000,0
1625032800000,0
1625036400000,0
1625040000000,2870.03
1625043600000,2883.78
1625047200000,2886.1
1625050800000,2869.91
1625054400000,0
1625058000000,0
1625061600000,0
1625065200000,0
1625068800000,0
1625072400000,0
1625076000000,0
1625079600000,2884.31
1625083200000,2863.78
1625086800000,2884.04
1625090400000,2879.29
1625094000000,0
1625097600000,0
1625101200000,2866.59
1625104800000,2861.87
1625108400000,2887.02
1625112000000,2888.23
