date,consumption
1621314000000,7
1621317600000,77
1621321200000,52
1621324800000,2
1621328400000,29
1621332000000,11
1621335600000,15
1621339200000,75
1621342800000,93
1621346400000,21
1621350000000,52
1621353600000,29
1621357200000,79
1621360800000,79
1621364400000,21
1621368000000,15
1621371600000,86
1621375200000,80
1621378800000,82
1621382400000,3
1621386000000,74
1621389600000,9
1621393200000,50
1621396800000,87
1621400400000,19
1621404000000,19
1621407600000,20
1621411200000,66
1621414800000,87
1621418400000,16
1621422000000,42
1621425600000,50
1621429200000,50
1621432800000,68
1621436400000,100
1621440000000,10
1621443600000,19
1621447200000,57
1621450800000,12
1621454400000,5
1621458000000,65
1621461600000,28
1621465200000,57
1621468800000,49
1621472400000,89
1621476000000,56
1621479600000,76
1621483200000,20
1621486800000,7
1621490400000,17
1621494000000,45
1621497600000,5
1621501200000,72
1621504800000,99
1621508400000,82
1621512000000,28
1621515600000,95
1621519200000,75
1621522800000,40
1621526400000,73
1621530000000,50
1621533600000,10
1621537200000,22
1621540800000,79
1621544400000,34
1621548000000,53
1621551600000,37
1621555200000,60
1621558800000,13
1621562400000,26
1621566000000,39
1621569600000,45
1621573200000,24
1621576800000,28
1621580400000,53
1621584000000,92
1621587600000,65
1621591200000,53
1621594800000,92
1621598400000,72
1621602000000,96
1621605600000,95
1621609200000,22
1621612800000,52
1621616400000,73
1621620000000,100
1621623600000,79
1621627200000,80
1621630800000,14
1621634400000,68
1621638000000,95
1621641600000,64
1621645200000,82
1621648800000,92
1621652400000,57
1621656000000,58
1621659600000,37
1621663200000,75
1621666800000,47
1621670400000,7
1621674000000,70
1621677600000,69
1621681200000,63
1621684800000,83
1621688400000,96
1621692000000,44
1621695600000,50
1621699200000,21
1621702800000,34
1621706400000,4
1621710000000,7
1621713600000,87
1621717200000,29
1621720800000,32
1621724400000,91
1621728000000,54
1621731600000,29
1621735200000,35
1621738800000,54
1621742400000,83
1621746000000,25
1621749600000,83
1621753200000,67
1621756800000,87
1621760400000,39
1621764000000,6
1621767600000,59
1621771200000,29
1621774800000,99
1621778400000,55
1621782000000,67
1621785600000,82
1621789200000,41
1621792800000,75
1621796400000,94
1621800000000,58
1621803600000,30
1621807200000,81
1621810800000,25
1621814400000,16
1621818000000,86
1621821600000,21
1621825200000,35
1621828800000,85
1621832400000,31
1621836000000,62
1621839600000,38
1621843200000,58
1621846800000,15
1621850400000,91
1621854000000,30
1621857600000,93
1621861200000,31
1621864800000,92
1621868400000,61
1621872000000,91
1621875600000,75
1621879200000,78
1621882800000,46
1621886400000,6
1621890000000,2
1621893600000,41
1621897200000,41
1621900800000,8
1621904400000,12
1621908000000,23
1621911600000,38
1621915200000,39
1621918800000,75
1621922400000,66
1621926000000,14
1621929600000,5
1621933200000,83
1621936800000,26
1621940400000,22
1621944000000,51
1621947600000,85
1621951200000,77
1621954800000,20
1621958400000,71
1621962000000,10
1621965600000,71
1621969200000,67
1621972800000,62
1621976400000,18
1621980000000,80
1621983600000,98
1621987200000,89
1621990800000,90
1621994400000,37
1621998000000,50
1622001600000,37
1622005200000,74
1622008800000,62
1622012400000,98
1622016000000,62
1622019600000,49
1622023200000,88
1622026800000,11
1622030400000,71
1622034000000,13
1622037600000,31
1622041200000,67
1622044800000,12
1622048400000,65
1622052000000,44
1622055600000,81
1622059200000,85
1622062800000,38
1622066400000,22
1622070000000,12
1622073600000,17
1622077200000,29
1622080800000,5
1622084400000,91
1622088000000,94
1622091600000,68
1622095200000,87
1622098800000,44
1622102400000,62
1622106000000,8
1622109600000,15
1622113200000,36
1622116800000,79
1622120400000,9
1622124000000,70
1622127600000,20
1622131200000,46
1622134800000,59
1622138400000,56
1622142000000,84
1622145600000,2
1622149200000,91
1622152800000,37
1622156400000,46
1622160000000,12
1622163600000,93
1622167200000,77
1622170800000,33
1622174400000,7
1622178000000,66
1622181600000,41
1622185200000,50
1622188800000,44
1622192400000,85
1622196000000,47
1622199600000,80
1622203200000,96
1622206800000,53
1622210400000,63
1622214000000,5
1622217600000,28
1622221200000,68
1622224800000,19
1622228400000,87
1622232000000,60
1622235600000,84
1622239200000,67
1622242800000,100
1622246400000,6
1622250000000,70
1622253600000,11
1622257200000,78
1622260800000,12
1622264400000,41
1622268000000,51
1622271600000,6
1622275200000,46
1622278800000,7
1622282400000,91
1622286000000,98
1622289600000,51
1622293200000,81
1622296800000,34
1622300400000,60
1622304000000,67
1622307600000,69
1622311200000,74
1622314800000,100
1622318400000,21
1622322000000,15
1622325600000,75
1622329200000,60
1622332800000,49
1622336400000,6
1622340000000,99
1622343600000,69
1622347200000,100
1622350800000,23
1622354400000,77
1622358000000,35
1622361600000,94
1622365200000,36
1622368800000,93
1622372400000,92
1622376000000,46
1622379600000,3
1622383200000,67
1622386800000,72
1622390400000,67
1622394000000,8
1622397600000,43
1622401200000,99
1622404800000,32
1622408400000,20
1622412000000,53
1622415600000,54
1622419200000,30
1622422800000,21
1622426400000,42
1622430000000,72
1622433600000,7
1622437200000,62
1622440800000,76
1622444400000,40
1622448000000,32
1622451600000,36
1622455200000,74
1622458800000,82
1622462400000,63
1622466000000,16
1622469600000,76
1622473200000,77
1622476800000,40
1622480400000,71
1622484000000,1
1622487600000,5
1622491200000,24
1622494800000,32
1622498400000,70
1622502000000,97
1622505600000,89
1622509200000,74
1622512800000,44
1622516400000,10
1622520000000,24
