date,consumption
1620651600000,89
1620655200000,93
1620658800000,23
1620662400000,15
1620666000000,60
1620669600000,58
1620673200000,19
1620676800000,70
1620680400000,84
1620684000000,17
1620687600000,32
1620691200000,14
1620694800000,13
1620698400000,74
1620702000000,14
1620705600000,23
1620709200000,30
1620712800000,77
1620716400000,49
1620720000000,11
1620723600000,68
1620727200000,32
1620730800000,70
1620734400000,46
1620738000000,88
1620741600000,93
1620745200000,20
1620748800000,49
1620752400000,8
1620756000000,39
1620759600000,63
1620763200000,32
1620766800000,14
1620770400000,80
1620774000000,19
1620777600000,1
1620781200000,23
1620784800000,35
1620788400000,96
1620792000000,1
1620795600000,3
1620799200000,29
1620802800000,37
1620806400000,51
1620810000000,65
1620813600000,7
1620817200000,54
1620820800000,35
1620824400000,87
1620828000000,63
1620831600000,67
1620835200000,4
1620838800000,6
1620842400000,5
1620846000000,93
1620849600000,42
1620853200000,32
1620856800000,76
1620860400000,59
1620864000000,68
1620867600000,85
1620871200000,19
1620874800000,15
1620878400000,75
1620882000000,61
1620885600000,14
1620889200000,38
1620892800000,59
1620896400000,72
1620900000000,1
1620903600000,78
1620907200000,13
1620910800000,69
1620914400000,23
1620918000000,25
1620921600000,61
1620925200000,97
1620928800000,26
1620932400000,71
1620936000000,33
1620939600000,55
1620943200000,81
1620946800000,66
1620950400000,55
1620954000000,82
1620957600000,82
1620961200000,6
1620964800000,98
1620968400000,66
1620972000000,93
1620975600000,84
1620979200000,48
1620982800000,67
1620986400000,26
1620990000000,37
1620993600000,67
1620997200000,61
1621000800000,16
1621004400000,25
1621008000000,9
1621011600000,30
1621015200000,94
1621018800000,80
1621022400000,94
1621026000000,85
1621029600000,81
1621033200000,13
1621036800000,1
1621040400000,1
1621044000000,63
1621047600000,15
1621051200000,77
1621054800000,50
1621058400000,10
1621062000000,86
1621065600000,30
1621069200000,73
1621072800000,98
1621076400000,55
1621080000000,59
1621083600000,22
1621087200000,35
1621090800000,75
1621094400000,14
1621098000000,90
1621101600000,53
1621105200000,59
1621108800000,17
1621112400000,41
1621116000000,62
1621119600000,74
1621123200000,92
1621126800000,79
1621130400000,60
1621134000000,56
1621137600000,40
1621141200000,42
1621144800000,25
1621148400000,54
1621152000000,9
1621155600000,36
1621159200000,24
1621162800000,21
1621166400000,74
1621170000000,95
1621173600000,5
1621177200000,69
1621180800000,21
1621184400000,53
1621188000000,44
1621191600000,24
1621195200000,5
1621198800000,44
1621202400000,3
1621206000000,88
1621209600000,53
1621213200000,69
1621216800000,29
1621220400000,62
1621224000000,14
1621227600000,59
1621231200000,70
1621234800000,31
1621238400000,23
1621242000000,94
1621245600000,58
1621249200000,6
1621252800000,94
1621256400000,96
1621260000000,97
1621263600000,68
1621267200000,38
1621270800000,36
1621274400000,77
1621278000000,16
1621281600000,69
1621285200000,5
1621288800000,72
1621292400000,57
1621296000000,63
1621299600000,29
1621303200000,34
1621306800000,55
1621310400000,41
1621314000000,56
1621317600000,4
1621321200000,50
1621324800000,49
1621328400000,27
1621332000000,91
1621335600000,44
1621339200000,95
1621342800000,52
1621346400000,9
1621350000000,77
1621353600000,63
1621357200000,71
1621360800000,28
1621364400000,82
1621368000000,55
1621371600000,45
1621375200000,88
1621378800000,43
1621382400000,44
1621386000000,1
1621389600000,70
1621393200000,82
1621396800000,98
1621400400000,76
1621404000000,89
1621407600000,23
1621411200000,91
1621414800000,85
1621418400000,2
1621422000000,49
1621425600000,88
1621429200000,31
1621432800000,72
1621436400000,22
1621440000000,54
1621443600000,49
1621447200000,27
1621450800000,20
1621454400000,18
1621458000000,27
1621461600000,75
1621465200000,39
1621468800000,16
1621472400000,84
1621476000000,19
1621479600000,62
1621483200000,69
1621486800000,54
1621490400000,66
1621494000000,76
1621497600000,91
1621501200000,46
1621504800000,91
1621508400000,64
1621512000000,93
1621515600000,58
1621519200000,89
1621522800000,100
1621526400000,44
1621530000000,28
1621533600000,65
1621537200000,57
1621540800000,87
1621544400000,21
1621548000000,38
1621551600000,22
1621555200000,12
1621558800000,75
1621562400000,12
1621566000000,72
1621569600000,70
1621573200000,76
1621576800000,99
1621580400000,43
1621584000000,74
1621587600000,35
1621591200000,3
1621594800000,29
1621598400000,30
1621602000000,89
1621605600000,64
1621609200000,55
1621612800000,43
1621616400000,97
1621620000000,59
1621623600000,11
1621627200000,6
1621630800000,90
1621634400000,58
1621638000000,54
1621641600000,85
1621645200000,36
1621648800000,54
1621652400000,72
1621656000000,35
1621659600000,37
1621663200000,66
1621666800000,91
1621670400000,3
1621674000000,17
1621677600000,68
1621681200000,43
1621684800000,32
1621688400000,27
1621692000000,50
1621695600000,8
1621699200000,18
1621702800000,43
1621706400000,90
1621710000000,26
1621713600000,12
1621717200000,17
1621720800000,31
1621724400000,81
1621728000000,35
1621731600000,85
1621735200000,92
1621738800000,91
1621742400000,80
1621746000000,90
1621749600000,38
1621753200000,24
1621756800000,10
1621760400000,50
1621764000000,24
1621767600000,81
1621771200000,23
1621774800000,9
1621778400000,59
1621782000000,64
1621785600000,32
1621789200000,29
1621792800000,33
1621796400000,6
1621800000000,78
1621803600000,60
1621807200000,82
1621810800000,16
1621814400000,89
1621818000000,35
1621821600000,94
1621825200000,35
1621828800000,55
1621832400000,73
1621836000000,78
1621839600000,14
1621843200000,86
1621846800000,3
1621850400000,33
1621854000000,47
1621857600000,29
1621861200000,89
1621864800000,32
1621868400000,25
1621872000000,16
1621875600000,46
1621879200000,87
1621882800000,20
1621886400000,19
1621890000000,38
1621893600000,84
1621897200000,85
1621900800000,84
1621904400000,63
1621908000000,6
1621911600000,9
1621915200000,13
1621918800000,55
1621922400000,97
1621926000000,91
1621929600000,12
1621933200000,16
1621936800000,35
1621940400000,64
1621944000000,99
1621947600000,13
1621951200000,18
1621954800000,80
1621958400000,98
1621962000000,51
1621965600000,9
1621969200000,75
1621972800000,61
1621976400000,24
1621980000000,63
1621983600000,74
1621987200000,47
1621990800000,34
1621994400000,67
1621998000000,94
1622001600000,71
1622005200000,26
1622008800000,39
1622012400000,29
1622016000000,90
1622019600000,74
1622023200000,85
1622026800000,54
1622030400000,7
1622034000000,44
1622037600000,20
1622041200000,1
1622044800000,86
1622048400000,73
1622052000000,2
1622055600000,27
1622059200000,47
1622062800000,50
1622066400000,91
1622070000000,40
1622073600000,77
1622077200000,37
1622080800000,10
1622084400000,70
1622088000000,50
1622091600000,46
1622095200000,47
1622098800000,47
1622102400000,46
1622106000000,74
1622109600000,13
1622113200000,65
1622116800000,77
1622120400000,2
1622124000000,2
1622127600000,6
1622131200000,55
1622134800000,30
1622138400000,92
1622142000000,20
1622145600000,4
1622149200000,69
1622152800000,13
1622156400000,52
1622160000000,65
1622163600000,7
1622167200000,58
1622170800000,32
1622174400000,71
1622178000000,64
1622181600000,72
1622185200000,62
1622188800000,20
1622192400000,84
1622196000000,33
1622199600000,61
1622203200000,55
1622206800000,83
1622210400000,94
1622214000000,73
1622217600000,63
1622221200000,8
1622224800000,39
1622228400000,97
1622232000000,67
1622235600000,88
1622239200000,42
1622242800000,85
1622246400000,14
1622250000000,64
1622253600000,13
1622257200000,8
1622260800000,53
1622264400000,60
1622268000000,32
1622271600000,71
1622275200000,75
1622278800000,56
1622282400000,17
1622286000000,89
1622289600000,58
1622293200000,11
1622296800000,3
1622300400000,69
1622304000000,99
1622307600000,47
1622311200000,42
1622314800000,61
1622318400000,2
1622322000000,1
1622325600000,97
1622329200000,63
1622332800000,18
1622336400000,91
1622340000000,96
1622343600000,77
1622347200000,72
1622350800000,74
1622354400000,96
1622358000000,71
1622361600000,24
1622365200000,54
1622368800000,15
1622372400000,59
1622376000000,43
1622379600000,43
1622383200000,81
1622386800000,9
1622390400000,25
1622394000000,17
1622397600000,99
1622401200000,98
1622404800000,87
1622408400000,13
1622412000000,99
1622415600000,38
1622419200000,25
1622422800000,24
1622426400000,96
1622430000000,75
1622433600000,90
1622437200000,63
1622440800000,20
1622444400000,71
1622448000000,11
1622451600000,75
1622455200000,66
1622458800000,49
1622462400000,56
1622466000000,61
1622469600000,58
1622473200000,21
1622476800000,73
1622480400000,48
1622484000000,29
1622487600000,58
1622491200000,13
1622494800000,92
1622498400000,27
1622502000000,47
1622505600000,77
1622509200000,14
1622512800000,42
1622516400000,95
1622520000000,92
