date,consumption
1620741600000,5
1620745200000,87
1620748800000,38
1620752400000,33
1620756000000,25
1620759600000,44
1620763200000,81
1620766800000,6
1620770400000,14
1620774000000,91
1620777600000,27
1620781200000,79
1620784800000,86
1620788400000,81
1620792000000,83
1620795600000,97
1620799200000,70
1620802800000,58
1620806400000,99
1620810000000,47
1620813600000,71
1620817200000,55
1620820800000,76
1620824400000,29
1620828000000,48
1620831600000,91
1620835200000,15
1620838800000,97
1620842400000,80
1620846000000,59
1620849600000,47
1620853200000,75
1620856800000,100
1620860400000,90
1620864000000,56
1620867600000,12
1620871200000,4
1620874800000,71
1620878400000,1
1620882000000,63
1620885600000,1
1620889200000,51
1620892800000,73
1620896400000,50
1620900000000,80
1620903600000,73
1620907200000,41
1620910800000,24
1620914400000,35
1620918000000,27
1620921600000,37
1620925200000,87
1620928800000,27
1620932400000,32
1620936000000,94
1620939600000,14
1620943200000,49
1620946800000,60
1620950400000,67
1620954000000,40
1620957600000,47
1620961200000,43
1620964800000,12
1620968400000,17
1620972000000,66
1620975600000,32
1620979200000,79
1620982800000,29
1620986400000,40
1620990000000,57
1620993600000,45
1620997200000,64
1621000800000,73
1621004400000,13
1621008000000,81
1621011600000,22
1621015200000,88
1621018800000,78
1621022400000,53
1621026000000,62
1621029600000,25
1621033200000,91
1621036800000,55
1621040400000,30
1621044000000,57
1621047600000,64
1621051200000,25
1621054800000,8
1621058400000,75
1621062000000,5
1621065600000,13
1621069200000,66
1621072800000,4
1621076400000,24
1621080000000,100
1621083600000,75
1621087200000,30
1621090800000,84
1621094400000,73
1621098000000,36
1621101600000,58
1621105200000,81
1621108800000,57
1621112400000,63
1621116000000,38
1621119600000,26
1621123200000,60
1621126800000,90
1621130400000,88
1621134000000,40
1621137600000,68
1621141200000,86
1621144800000,39
1621148400000,76
1621152000000,88
1621155600000,61
1621159200000,76
1621162800000,43
1621166400000,81
1621170000000,30
1621173600000,27
1621177200000,53
1621180800000,52
1621184400000,88
1621188000000,68
1621191600000,67
1621195200000,12
1621198800000,71
1621202400000,68
1621206000000,29
1621209600000,4
1621213200000,93
1621216800000,14
1621220400000,98
1621224000000,37
1621227600000,37
1621231200000,4
1621234800000,58
1621238400000,80
1621242000000,62
1621245600000,92
1621249200000,9
1621252800000,56
1621256400000,40
1621260000000,97
1621263600000,70
1621267200000,18
1621270800000,14
1621274400000,15
1621278000000,54
1621281600000,55
1621285200000,20
1621288800000,20
1621292400000,98
1621296000000,96
1621299600000,15
1621303200000,31
1621306800000,81
1621310400000,36
1621314000000,53
1621317600000,68
1621321200000,1
1621324800000,6
1621328400000,47
1621332000000,32
1621335600000,49
1621339200000,98
1621342800000,23
1621346400000,67
1621350000000,33
1621353600000,35
1621357200000,32
1621360800000,2
1621364400000,85
1621368000000,33
1621371600000,65
1621375200000,58
1621378800000,77
1621382400000,48
1621386000000,64
1621389600000,23
1621393200000,85
1621396800000,58
1621400400000,29
1621404000000,68
1621407600000,87
1621411200000,45
1621414800000,51
1621418400000,11
1621422000000,99
1621425600000,81
1621429200000,90
1621432800000,80
1621436400000,3
1621440000000,49
1621443600000,1
1621447200000,49
1621450800000,99
1621454400000,94
1621458000000,57
1621461600000,48
1621465200000,48
1621468800000,36
1621472400000,51
1621476000000,53
1621479600000,68
1621483200000,14
1621486800000,44
1621490400000,54
1621494000000,20
1621497600000,10
1621501200000,67
1621504800000,2
1621508400000,39
1621512000000,7
1621515600000,27
1621519200000,25
1621522800000,5
1621526400000,5
1621530000000,28
1621533600000,60
1621537200000,54
1621540800000,33
1621544400000,51
1621548000000,63
1621551600000,7
1621555200000,18
1621558800000,56
1621562400000,28
1621566000000,77
1621569600000,58
1621573200000,14
1621576800000,19
1621580400000,17
1621584000000,44
1621587600000,92
1621591200000,68
1621594800000,44
1621598400000,29
1621602000000,83
1621605600000,79
1621609200000,61
1621612800000,78
1621616400000,19
1621620000000,67
1621623600000,59
1621627200000,79
1621630800000,81
1621634400000,57
1621638000000,4
1621641600000,3
1621645200000,91
1621648800000,53
1621652400000,54
1621656000000,49
1621659600000,36
1621663200000,98
1621666800000,64
1621670400000,42
1621674000000,91
1621677600000,86
1621681200000,72
1621684800000,21
1621688400000,49
1621692000000,63
1621695600000,85
1621699200000,55
1621702800000,35
1621706400000,36
1621710000000,27
1621713600000,11
1621717200000,45
1621720800000,46
1621724400000,14
1621728000000,6
1621731600000,92
1621735200000,24
1621738800000,40
1621742400000,23
1621746000000,16
1621749600000,2
1621753200000,100
1621756800000,95
1621760400000,3
1621764000000,54
1621767600000,66
1621771200000,61
1621774800000,79
1621778400000,50
1621782000000,93
1621785600000,41
1621789200000,8
1621792800000,55
1621796400000,91
1621800000000,85
1621803600000,71
1621807200000,73
1621810800000,1
1621814400000,22
1621818000000,55
1621821600000,59
1621825200000,36
1621828800000,54
1621832400000,85
1621836000000,95
1621839600000,44
1621843200000,26
1621846800000,78
1621850400000,96
1621854000000,81
1621857600000,39
1621861200000,11
1621864800000,52
1621868400000,2
1621872000000,94
1621875600000,49
1621879200000,15
1621882800000,98
1621886400000,74
1621890000000,1
1621893600000,48
1621897200000,70
1621900800000,52
1621904400000,69
1621908000000,13
1621911600000,92
1621915200000,43
1621918800000,14
1621922400000,20
1621926000000,38
1621929600000,33
1621933200000,66
1621936800000,90
1621940400000,8
1621944000000,40
1621947600000,41
1621951200000,19
1621954800000,81
1621958400000,15
1621962000000,77
1621965600000,13
1621969200000,51
1621972800000,28
1621976400000,33
1621980000000,80
1621983600000,28
1621987200000,79
1621990800000,92
1621994400000,14
1621998000000,65
1622001600000,59
1622005200000,31
1622008800000,97
1622012400000,61
1622016000000,88
1622019600000,97
1622023200000,78
1622026800000,46
1622030400000,92
1622034000000,72
1622037600000,95
1622041200000,31
1622044800000,78
1622048400000,29
1622052000000,45
1622055600000,4
1622059200000,41
1622062800000,63
1622066400000,24
1622070000000,11
1622073600000,93
1622077200000,33
1622080800000,7
1622084400000,45
1622088000000,48
1622091600000,24
1622095200000,34
1622098800000,82
1622102400000,3
1622106000000,18
1622109600000,81
1622113200000,93
1622116800000,94
1622120400000,81
1622124000000,63
1622127600000,83
1622131200000,73
1622134800000,98
1622138400000,73
1622142000000,45
1622145600000,2
1622149200000,88
1622152800000,55
1622156400000,87
1622160000000,76
1622163600000,53
1622167200000,9
1622170800000,50
1622174400000,79
1622178000000,21
1622181600000,49
1622185200000,31
1622188800000,47
1622192400000,87
1622196000000,12
1622199600000,93
1622203200000,55
1622206800000,82
1622210400000,96
1622214000000,63
1622217600000,36
1622221200000,7
1622224800000,89
1622228400000,66
1622232000000,75
1622235600000,8
1622239200000,27
1622242800000,81
1622246400000,8
1622250000000,26
1622253600000,84
1622257200000,95
1622260800000,49
1622264400000,28
1622268000000,77
1622271600000,18
1622275200000,87
1622278800000,76
1622282400000,66
1622286000000,28
1622289600000,37
1622293200000,67
1622296800000,95
1622300400000,88
1622304000000,23
1622307600000,44
1622311200000,21
1622314800000,31
1622318400000,92
1622322000000,65
1622325600000,4
1622329200000,13
1622332800000,71
1622336400000,75
1622340000000,17
1622343600000,88
1622347200000,30
1622350800000,49
1622354400000,38
1622358000000,31
1622361600000,3
1622365200000,85
1622368800000,97
1622372400000,36
1622376000000,69
1622379600000,21
1622383200000,54
1622386800000,88
1622390400000,63
1622394000000,29
1622397600000,64
1622401200000,10
1622404800000,28
1622408400000,34
1622412000000,73
1622415600000,5
1622419200000,16
1622422800000,74
1622426400000,72
1622430000000,11
1622433600000,47
1622437200000,49
1622440800000,66
1622444400000,45
1622448000000,69
1622451600000,40
1622455200000,100
1622458800000,7
1622462400000,81
1622466000000,18
1622469600000,26
1622473200000,96
1622476800000,63
1622480400000,99
1622484000000,38
1622487600000,20
1622491200000,75
1622494800000,68
1622498400000,87
1622502000000,41
1622505600000,82
1622509200000,29
1622512800000,83
1622516400000,5
1622520000000,43
