date,consumption
1623639600000,366.7
1623643200000,366.7
1623646800000,366.7
1623650400000,366.7
1623654000000,366.7
1623657600000,366.7
1623661200000,366.7
1623664800000,366.7
1623668400000,366.7
1623672000000,366.7
1623675600000,366.7
1623679200000,366.7
1623682800000,366.7
1623686400000,366.7
1623690000000,366.7
1623693600000,366.7
1623697200000,366.7
1623700800000,366.7
1623704400000,366.7
1623708000000,366.7
1623711600000,366.7
1623715200000,366.7
1623718800000,366.7
1623722400000,366.7
1623726000000,366.7
1623729600000,366.7
1623733200000,366.7
1623736800000,366.7
1623740400000,366.7
1623744000000,366.7
1623747600000,366.7
1623751200000,366.7
1623754800000,366.7
1623758400000,366.7
1623762000000,366.7
1623765600000,366.7
1623769200000,366.7
1623772800000,366.7
1623776400000,366.7
1623780000000,366.7
1623783600000,366.7
1623787200000,366.7
1623790800000,366.7
1623794400000,366.7
1623798000000,366.7
1623801600000,366.7
1623805200000,366.7
1623808800000,366.7
1623812400000,366.7
1623816000000,366.7
1623819600000,366.7
1623823200000,366.7
1623826800000,366.7
1623830400000,366.7
1623834000000,366.7
1623837600000,366.7
1623841200000,366.7
1623844800000,366.7
1623848400000,366.7
1623852000000,366.7
1623855600000,366.7
1623859200000,366.7
1623862800000,366.7
1623866400000,366.7
1623870000000,366.7
1623873600000,366.7
1623877200000,366.7
1623880800000,366.7
1623884400000,366.7
1623888000000,366.7
1623891600000,366.7
1623895200000,366.7
1623898800000,366.7
1623902400000,366.7
1623906000000,366.7
1623909600000,366.7
1623913200000,366.7
1623916800000,366.7
1623920400000,366.7
1623924000000,366.7
1623927600000,366.7
1623931200000,366.7
1623934800000,366.7
1623938400000,366.7
1623942000000,366.7
1623945600000,366.7
1623949200000,366.7
1623952800000,366.7
1623956400000,366.7
1623960000000,366.7
1623963600000,366.7
1623967200000,366.7
1623970800000,366.7
1623974400000,366.7
1623978000000,366.7
1623981600000,366.7
1623985200000,366.7
1623988800000,366.7
1623992400000,366.7
1623996000000,366.7
1623999600000,366.7
1624003200000,366.7
1624006800000,366.7
1624010400000,366.7
1624014000000,366.7
1624017600000,366.7
1624021200000,366.7
1624024800000,366.7
1624028400000,366.7
1624032000000,366.7
1624035600000,366.7
1624039200000,366.7
1624042800000,366.7
1624046400000,366.7
1624050000000,366.7
1624053600000,366.7
1624057200000,366.7
1624060800000,366.7
1624064400000,366.7
1624068000000,366.7
1624071600000,366.7
1624075200000,366.7
1624078800000,366.7
1624082400000,366.7
1624086000000,366.7
1624089600000,366.7
1624093200000,366.7
1624096800000,366.7
1624100400000,366.7
1624104000000,366.7
1624107600000,366.7
1624111200000,366.7
1624114800000,366.7
1624118400000,366.7
1624122000000,366.7
1624125600000,366.7
1624129200000,366.7
1624132800000,366.7
1624136400000,366.7
1624140000000,366.7
1624143600000,366.7
1624147200000,366.7
1624150800000,366.7
1624154400000,366.7
1624158000000,366.7
1624161600000,366.7
1624165200000,366.7
1624168800000,366.7
1624172400000,366.7
1624176000000,366.7
1624179600000,366.7
1624183200000,366.7
1624186800000,366.7
1624190400000,366.7
1624194000000,366.7
1624197600000,366.7
1624201200000,366.7
1624204800000,366.7
1624208400000,366.7
1624212000000,366.7
1624215600000,366.7
1624219200000,366.7
1624222800000,366.7
1624226400000,366.7
1624230000000,366.7
1624233600000,366.7
1624237200000,366.7
1624240800000,366.7
1624244400000,366.7
1624248000000,366.7
1624251600000,366.7
1624255200000,366.7
1624258800000,366.7
1624262400000,366.7
1624266000000,366.7
1624269600000,366.7
1624273200000,366.7
1624276800000,366.7
1624280400000,366.7
1624284000000,366.7
1624287600000,366.7
1624291200000,366.7
1624294800000,366.7
1624298400000,366.7
1624302000000,366.7
1624305600000,366.7
1624309200000,366.7
1624312800000,366.7
1624316400000,366.7
1624320000000,366.7
1624323600000,366.7
1624327200000,366.7
1624330800000,366.7
1624334400000,366.7
1624338000000,366.7
1624341600000,366.7
1624345200000,366.7
1624348800000,366.7
1624352400000,366.7
1624356000000,366.7
1624359600000,366.7
1624363200000,366.7
1624366800000,366.7
1624370400000,366.7
1624374000000,366.7
1624377600000,366.7
1624381200000,366.7
1624384800000,366.7
1624388400000,366.7
1624392000000,366.7
1624395600000,366.7
1624399200000,366.7
1624402800000,366.7
1624406400000,366.7
1624410000000,366.7
1624413600000,366.7
1624417200000,366.7
1624420800000,366.7
1624424400000,366.7
1624428000000,366.7
1624431600000,366.7
1624435200000,366.7
1624438800000,366.7
1624442400000,366.7
1624446000000,366.7
1624449600000,366.7
1624453200000,366.7
1624456800000,366.7
1624460400000,366.7
1624464000000,366.7
1624467600000,366.7
1624471200000,366.7
1624474800000,366.7
1624478400000,366.7
1624482000000,366.7
1624485600000,366.7
1624489200000,366.7
1624492800000,366.7
1624496400000,366.7
1624500000000,366.7
1624503600000,366.7
1624507200000,366.7
1624510800000,366.7
1624514400000,366.7
1624518000000,366.7
1624521600000,366.7
1624525200000,366.7
1624528800000,366.7
1624532400000,366.7
1624536000000,366.7
1624539600000,366.7
1624543200000,366.7
1624546800000,366.7
1624550400000,366.7
1624554000000,366.7
1624557600000,366.7
1624561200000,366.7
1624564800000,366.7
1624568400000,366.7
1624572000000,366.7
1624575600000,366.7
1624579200000,366.7
1624582800000,366.7
1624586400000,366.7
1624590000000,366.7
1624593600000,366.7
1624597200000,366.7
1624600800000,366.7
1624604400000,366.7
1624608000000,366.7
1624611600000,366.7
1624615200000,366.7
1624618800000,366.7
1624622400000,366.7
1624626000000,366.7
1624629600000,366.7
1624633200000,366.7
1624636800000,366.7
1624640400000,366.7
1624644000000,366.7
1624647600000,366.7
1624651200000,366.7
1624654800000,366.7
1624658400000,366.7
1624662000000,366.7
1624665600000,366.7
1624669200000,366.7
1624672800000,366.7
1624676400000,366.7
1624680000000,366.7
1624683600000,366.7
1624687200000,366.7
1624690800000,366.7
1624694400000,366.7
1624698000000,366.7
1624701600000,366.7
1624705200000,366.7
1624708800000,366.7
1624712400000,366.7
1624716000000,366.7
1624719600000,366.7
1624723200000,366.7
1624726800000,366.7
1624730400000,366.7
1624734000000,366.7
1624737600000,366.7
1624741200000,366.7
1624744800000,366.7
1624748400000,366.7
1624752000000,366.7
1624755600000,366.7
1624759200000,366.7
1624762800000,366.7
1624766400000,366.7
1624770000000,366.7
1624773600000,366.7
1624777200000,366.7
1624780800000,366.7
1624784400000,366.7
1624788000000,366.7
1624791600000,366.7
1624795200000,366.7
1624798800000,366.7
1624802400000,366.7
1624806000000,366.7
1624809600000,366.7
1624813200000,366.7
1624816800000,366.7
1624820400000,366.7
1624824000000,366.7
1624827600000,366.7
1624831200000,366.7
1624834800000,366.7
1624838400000,366.7
1624842000000,366.7
1624845600000,366.7
1624849200000,366.7
1624852800000,366.7
1624856400000,366.7
1624860000000,366.7
1624863600000,366.7
1624867200000,366.7
1624870800000,366.7
1624874400000,366.7
1624878000000,366.7
1624881600000,366.7
1624885200000,366.7
1624888800000,366.7
1624892400000,366.7
1624896000000,366.7
1624899600000,366.7
1624903200000,366.7
1624906800000,366.7
1624910400000,366.7
1624914000000,366.7
1624917600000,366.7
1624921200000,366.7
1624924800000,366.7
1624928400000,366.7
1624932000000,366.7
1624935600000,366.7
1624939200000,366.7
1624942800000,366.7
1624946400000,366.7
1624950000000,366.7
1624953600000,366.7
1624957200000,366.7
1624960800000,366.7
1624964400000,366.7
1624968000000,366.7
1624971600000,366.7
1624975200000,366.7
1624978800000,366.7
1624982400000,366.7
1624986000000,366.7
1624989600000,366.7
1624993200000,366.7
1624996800000,366.7
1625000400000,366.7
1625004000000,366.7
1625007600000,366.7
1625011200000,366.7
1625014800000,366.7
1625018400000,366.7
1625022000000,366.7
1625025600000,366.7
1625029200000,366.7
1625032800000,366.7
1625036400000,366.7
1625040000000,366.7
1625043600000,366.7
1625047200000,366.7
1625050800000,366.7
1625054400000,366.7
1625058000000,366.7
1625061600000,366.7
1625065200000,366.7
1625068800000,366.7
1625072400000,366.7
1625076000000,366.7
1625079600000,366.7
1625083200000,366.7
1625086800000,366.7
1625090400000,366.7
1625094000000,366.7
1625097600000,366.7
1625101200000,366.7
1625104800000,366.7
1625108400000,366.7
1625112000000,366.7
