date,consumption
1624431600000,166.23
1624435200000,166.21
1624438800000,0
1624442400000,0
1624446000000,0
1624449600000,0
1624453200000,0
1624456800000,0
1624460400000,0
1624464000000,166.3
1624467600000,166.3
1624471200000,166.27
1624474800000,166.26
1624478400000,0
1624482000000,0
1624485600000,0
1624489200000,0
1624492800000,166.26
1624496400000,166.25
1624500000000,166.21
1624503600000,166.29
1624507200000,0
1624510800000,0
1624514400000,0
1624518000000,0
1624521600000,0
1624525200000,0
1624528800000,0
1624532400000,0
1624536000000,0
1624539600000,0
1624543200000,0
1624546800000,166.29
1624550400000,166.23
1624554000000,166.24
1624557600000,166.27
1624561200000,0
1624564800000,166.28
1624568400000,166.24
1624572000000,166.27
1624575600000,166.22
1624579200000,0
1624582800000,166.23
1624586400000,166.27
1624590000000,166.28
1624593600000,166.21
1624597200000,0
1624600800000,0
1624604400000,166.27
1624608000000,166.24
1624611600000,166.27
1624615200000,166.22
1624618800000,0
1624622400000,0
1624626000000,0
1624629600000,0
1624633200000,0
1624636800000,0
1624640400000,0
1624644000000,0
1624647600000,166.27
1624651200000,166.22
1624654800000,166.23
1624658400000,166.25
1624662000000,0
1624665600000,0
1624669200000,166.2
1624672800000,166.26
1624676400000,166.26
1624680000000,166.28
1624683600000,0
1624687200000,0
1624690800000,0
1624694400000,166.24
1624698000000,166.2
1624701600000,166.21
1624705200000,166.28
1624708800000,0
1624712400000,166.27
1624716000000,166.2
1624719600000,166.24
1624723200000,166.25
1624726800000,0
1624730400000,0
1624734000000,0
1624737600000,0
1624741200000,0
1624744800000,0
1624748400000,0
1624752000000,0
1624755600000,0
1624759200000,0
1624762800000,0
1624766400000,0
1624770000000,166.21
1624773600000,166.27
1624777200000,166.23
1624780800000,166.26
1624784400000,0
1624788000000,0
1624791600000,0
1624795200000,0
1624798800000,0
1624802400000,166.29
1624806000000,166.26
1624809600000,166.24
1624813200000,166.26
1624816800000,0
1624820400000,166.28
1624824000000,166.26
1624827600000,166.24
1624831200000,166.22
1624834800000,0
1624838400000,0
1624842000000,0
1624845600000,0
1624849200000,166.26
1624852800000,166.29
1624856400000,166.26
1624860000000,166.28
1624863600000,0
1624867200000,0
1624870800000,166.22
1624874400000,166.29
1624878000000,166.28
1624881600000,166.26
1624885200000,0
1624888800000,0
1624892400000,0
1624896000000,0
1624899600000,166.22
1624903200000,166.2
1624906800000,166.28
1624910400000,166.28
1624914000000,0
1624917600000,166.24
1624921200000,166.27
1624924800000,166.25
1624928400000,166.26
1624932000000,0
1624935600000,0
1624939200000,0
1624942800000,0
1624946400000,0
1624950000000,166.21
1624953600000,166.24
1624957200000,166.27
1624960800000,166.26
1624964400000,0
1624968000000,0
1624971600000,0
1624975200000,0
1624978800000,0
1624982400000,0
1624986000000,166.23
1624989600000,166.24
1624993200000,166.26
1624996800000,166.2
1625000400000,0
1625004000000,0
1625007600000,0
1625011200000,0
1625014800000,166.21
1625018400000,166.2
1625022000000,166.2
1625025600000,166.2
1625029200000,0
1625032800000,0
1625036400000,0
1625040000000,0
1625043600000,0
1625047200000,0
1625050800000,166.23
1625054400000,166.21
1625058000000,166.2
1625061600000,166.21
1625065200000,0
1625068800000,0
1625072400000,166.25
1625076000000,166.22
1625079600000,166.21
1625083200000,166.27
1625086800000,0
1625090400000,166.21
1625094000000,166.21
1625097600000,166.21
1625101200000,166.3
1625104800000,0
1625108400000,166.2
1625112000000,166.23
