date,consumption
1620320400000,36
1620324000000,39
1620327600000,88
1620331200000,60
1620334800000,52
1620338400000,81
1620342000000,38
1620345600000,48
1620349200000,36
1620352800000,95
1620356400000,94
1620360000000,48
1620363600000,28
1620367200000,62
1620370800000,71
1620374400000,96
1620378000000,72
1620381600000,35
1620385200000,38
1620388800000,6
1620392400000,25
1620396000000,21
1620399600000,26
1620403200000,22
1620406800000,78
1620410400000,68
1620414000000,68
1620417600000,67
1620421200000,92
1620424800000,61
1620428400000,25
1620432000000,50
1620435600000,25
1620439200000,80
1620442800000,10
1620446400000,34
1620450000000,92
1620453600000,75
1620457200000,22
1620460800000,24
1620464400000,1
1620468000000,31
1620471600000,25
1620475200000,16
1620478800000,10
1620482400000,91
1620486000000,77
1620489600000,86
1620493200000,36
1620496800000,52
1620500400000,52
1620504000000,80
1620507600000,68
1620511200000,32
1620514800000,63
1620518400000,43
1620522000000,43
1620525600000,54
1620529200000,97
1620532800000,60
1620536400000,41
1620540000000,61
1620543600000,43
1620547200000,33
1620550800000,81
1620554400000,6
1620558000000,28
1620561600000,71
1620565200000,76
1620568800000,57
1620572400000,93
1620576000000,24
1620579600000,51
1620583200000,89
1620586800000,97
1620590400000,17
1620594000000,9
1620597600000,23
1620601200000,88
1620604800000,26
1620608400000,33
1620612000000,34
1620615600000,49
1620619200000,74
1620622800000,45
1620626400000,5
1620630000000,60
1620633600000,32
1620637200000,38
1620640800000,93
1620644400000,98
1620648000000,95
1620651600000,88
1620655200000,15
1620658800000,9
1620662400000,52
1620666000000,45
1620669600000,78
1620673200000,19
1620676800000,61
1620680400000,62
1620684000000,67
1620687600000,61
1620691200000,85
1620694800000,41
1620698400000,1
1620702000000,63
1620705600000,36
1620709200000,98
1620712800000,30
1620716400000,44
1620720000000,71
1620723600000,100
1620727200000,17
1620730800000,76
1620734400000,77
1620738000000,76
1620741600000,19
1620745200000,75
1620748800000,92
1620752400000,27
1620756000000,46
1620759600000,5
1620763200000,40
1620766800000,88
1620770400000,22
1620774000000,78
1620777600000,88
1620781200000,69
1620784800000,64
1620788400000,94
1620792000000,7
1620795600000,74
1620799200000,62
1620802800000,52
1620806400000,95
1620810000000,83
1620813600000,39
1620817200000,6
1620820800000,8
1620824400000,30
1620828000000,88
1620831600000,96
1620835200000,4
1620838800000,33
1620842400000,77
1620846000000,32
1620849600000,45
1620853200000,75
1620856800000,24
1620860400000,14
1620864000000,61
1620867600000,48
1620871200000,39
1620874800000,5
1620878400000,8
1620882000000,28
1620885600000,100
1620889200000,77
1620892800000,54
1620896400000,67
1620900000000,63
1620903600000,28
1620907200000,33
1620910800000,98
1620914400000,61
1620918000000,33
1620921600000,65
1620925200000,67
1620928800000,83
1620932400000,51
1620936000000,61
1620939600000,53
1620943200000,36
1620946800000,79
1620950400000,86
1620954000000,81
1620957600000,82
1620961200000,89
1620964800000,93
1620968400000,31
1620972000000,32
1620975600000,54
1620979200000,48
1620982800000,39
1620986400000,82
1620990000000,80
1620993600000,17
1620997200000,43
1621000800000,31
1621004400000,1
1621008000000,68
1621011600000,8
1621015200000,41
1621018800000,71
1621022400000,7
1621026000000,95
1621029600000,80
1621033200000,74
1621036800000,55
1621040400000,10
1621044000000,21
1621047600000,79
1621051200000,40
1621054800000,48
1621058400000,25
1621062000000,86
1621065600000,5
1621069200000,73
1621072800000,65
1621076400000,69
1621080000000,21
1621083600000,46
1621087200000,89
1621090800000,46
1621094400000,8
1621098000000,54
1621101600000,66
1621105200000,21
1621108800000,90
1621112400000,60
1621116000000,52
1621119600000,28
1621123200000,57
1621126800000,29
1621130400000,92
1621134000000,72
1621137600000,5
1621141200000,36
1621144800000,50
1621148400000,25
1621152000000,76
1621155600000,74
1621159200000,93
1621162800000,16
1621166400000,79
1621170000000,40
1621173600000,26
1621177200000,11
1621180800000,54
1621184400000,16
1621188000000,4
1621191600000,84
1621195200000,52
1621198800000,53
1621202400000,54
1621206000000,44
1621209600000,93
1621213200000,51
1621216800000,96
1621220400000,89
1621224000000,18
1621227600000,83
1621231200000,72
1621234800000,93
1621238400000,94
1621242000000,66
1621245600000,100
1621249200000,78
1621252800000,54
1621256400000,80
1621260000000,24
1621263600000,32
1621267200000,61
1621270800000,91
1621274400000,84
1621278000000,88
1621281600000,72
1621285200000,63
1621288800000,96
1621292400000,5
1621296000000,32
1621299600000,94
1621303200000,32
1621306800000,34
1621310400000,83
1621314000000,76
1621317600000,16
1621321200000,15
1621324800000,22
1621328400000,59
1621332000000,29
1621335600000,44
1621339200000,47
1621342800000,24
1621346400000,29
1621350000000,24
1621353600000,14
1621357200000,30
1621360800000,6
1621364400000,80
1621368000000,60
1621371600000,33
1621375200000,60
1621378800000,36
1621382400000,97
1621386000000,36
1621389600000,41
1621393200000,34
1621396800000,85
1621400400000,48
1621404000000,56
1621407600000,2
1621411200000,81
1621414800000,87
1621418400000,35
1621422000000,33
1621425600000,61
1621429200000,86
1621432800000,15
1621436400000,13
1621440000000,15
1621443600000,9
1621447200000,4
1621450800000,100
1621454400000,74
1621458000000,13
1621461600000,43
1621465200000,62
1621468800000,35
1621472400000,45
1621476000000,52
1621479600000,89
1621483200000,46
1621486800000,8
1621490400000,29
1621494000000,53
1621497600000,6
1621501200000,42
1621504800000,24
1621508400000,57
1621512000000,62
1621515600000,36
1621519200000,84
1621522800000,80
1621526400000,41
1621530000000,38
1621533600000,69
1621537200000,71
1621540800000,50
1621544400000,78
1621548000000,38
1621551600000,99
1621555200000,15
1621558800000,52
1621562400000,69
1621566000000,25
1621569600000,8
1621573200000,48
1621576800000,69
1621580400000,2
1621584000000,28
1621587600000,18
1621591200000,55
1621594800000,92
1621598400000,74
1621602000000,32
1621605600000,22
1621609200000,21
1621612800000,54
1621616400000,70
1621620000000,35
1621623600000,17
1621627200000,8
1621630800000,58
1621634400000,53
1621638000000,49
1621641600000,26
1621645200000,82
1621648800000,2
1621652400000,74
1621656000000,59
1621659600000,72
1621663200000,31
1621666800000,52
1621670400000,21
1621674000000,24
1621677600000,91
1621681200000,8
1621684800000,31
1621688400000,52
1621692000000,33
1621695600000,100
1621699200000,69
1621702800000,63
1621706400000,9
1621710000000,42
1621713600000,25
1621717200000,12
1621720800000,61
1621724400000,55
1621728000000,53
1621731600000,19
1621735200000,20
1621738800000,23
1621742400000,67
1621746000000,79
1621749600000,91
1621753200000,2
1621756800000,3
1621760400000,2
1621764000000,18
1621767600000,55
1621771200000,48
1621774800000,35
1621778400000,39
1621782000000,13
1621785600000,81
1621789200000,88
1621792800000,94
1621796400000,91
1621800000000,21
1621803600000,80
1621807200000,92
1621810800000,78
1621814400000,7
1621818000000,27
1621821600000,63
1621825200000,42
1621828800000,58
1621832400000,93
1621836000000,42
1621839600000,47
1621843200000,21
1621846800000,47
1621850400000,34
1621854000000,82
1621857600000,80
1621861200000,22
1621864800000,27
1621868400000,2
1621872000000,28
1621875600000,76
1621879200000,15
1621882800000,71
1621886400000,7
1621890000000,14
1621893600000,80
1621897200000,35
1621900800000,36
1621904400000,86
1621908000000,94
1621911600000,43
1621915200000,65
1621918800000,33
1621922400000,28
1621926000000,13
1621929600000,15
1621933200000,66
1621936800000,74
1621940400000,85
1621944000000,55
1621947600000,50
1621951200000,42
1621954800000,84
1621958400000,35
1621962000000,66
1621965600000,61
1621969200000,11
1621972800000,57
1621976400000,87
1621980000000,79
1621983600000,22
1621987200000,62
1621990800000,53
1621994400000,57
1621998000000,36
1622001600000,71
1622005200000,81
1622008800000,63
1622012400000,4
1622016000000,21
1622019600000,52
1622023200000,98
1622026800000,23
1622030400000,55
1622034000000,48
1622037600000,45
1622041200000,60
1622044800000,15
1622048400000,46
1622052000000,27
1622055600000,12
1622059200000,99
1622062800000,91
1622066400000,48
1622070000000,31
1622073600000,59
1622077200000,22
1622080800000,61
1622084400000,39
1622088000000,99
1622091600000,62
1622095200000,87
1622098800000,3
1622102400000,75
1622106000000,55
1622109600000,44
1622113200000,45
1622116800000,14
1622120400000,99
1622124000000,15
1622127600000,16
1622131200000,65
1622134800000,65
1622138400000,94
1622142000000,42
1622145600000,82
1622149200000,68
1622152800000,35
1622156400000,70
1622160000000,4
1622163600000,9
1622167200000,43
1622170800000,21
1622174400000,30
1622178000000,97
1622181600000,45
1622185200000,60
1622188800000,32
1622192400000,14
1622196000000,60
1622199600000,37
1622203200000,66
1622206800000,34
1622210400000,97
1622214000000,63
1622217600000,46
1622221200000,68
1622224800000,96
1622228400000,65
1622232000000,3
1622235600000,92
1622239200000,73
1622242800000,13
1622246400000,63
1622250000000,19
1622253600000,66
1622257200000,58
1622260800000,41
1622264400000,100
1622268000000,96
1622271600000,14
1622275200000,23
1622278800000,37
1622282400000,6
1622286000000,8
1622289600000,17
1622293200000,99
1622296800000,97
1622300400000,38
1622304000000,70
1622307600000,89
1622311200000,88
1622314800000,89
1622318400000,63
1622322000000,31
1622325600000,20
1622329200000,34
1622332800000,36
1622336400000,1
1622340000000,78
1622343600000,79
1622347200000,29
1622350800000,41
1622354400000,64
1622358000000,76
1622361600000,64
1622365200000,93
1622368800000,60
1622372400000,89
1622376000000,29
1622379600000,46
1622383200000,10
1622386800000,28
1622390400000,34
1622394000000,40
1622397600000,56
1622401200000,82
1622404800000,94
1622408400000,54
1622412000000,23
1622415600000,24
1622419200000,84
1622422800000,28
1622426400000,49
1622430000000,32
1622433600000,38
1622437200000,42
1622440800000,86
1622444400000,79
1622448000000,54
1622451600000,20
1622455200000,1
1622458800000,83
1622462400000,71
1622466000000,3
1622469600000,18
1622473200000,66
1622476800000,99
1622480400000,2
1622484000000,22
1622487600000,60
1622491200000,61
1622494800000,24
1622498400000,23
