date,consumption
1623974400000,20
1623978000000,20
1623981600000,20
1623985200000,20
1623988800000,20
1623992400000,20
1623996000000,20
1623999600000,20
1624003200000,20
1624006800000,20
1624010400000,20
1624014000000,20
1624017600000,20
1624021200000,20
1624024800000,20
1624028400000,20
1624032000000,20
1624035600000,20
1624039200000,20
1624042800000,20
1624046400000,20
1624050000000,20
1624053600000,20
1624057200000,20
1624060800000,20
1624064400000,20
1624068000000,20
1624071600000,20
1624075200000,20
1624078800000,20
1624082400000,20
1624086000000,20
1624089600000,20
1624093200000,20
1624096800000,20
1624100400000,20
1624104000000,20
1624107600000,20
1624111200000,20
1624114800000,20
1624118400000,20
1624122000000,20
1624125600000,20
1624129200000,20
1624132800000,20
1624136400000,20
1624140000000,20
1624143600000,20
1624147200000,20
1624150800000,20
1624154400000,20
1624158000000,20
1624161600000,20
1624165200000,20
1624168800000,20
1624172400000,20
1624176000000,20
1624179600000,20
1624183200000,20
1624186800000,20
1624190400000,20
1624194000000,20
1624197600000,20
1624201200000,20
1624204800000,20
1624208400000,20
1624212000000,20
1624215600000,20
1624219200000,20
1624222800000,20
1624226400000,20
1624230000000,20
1624233600000,20
1624237200000,20
1624240800000,20
1624244400000,20
1624248000000,20
1624251600000,20
1624255200000,20
1624258800000,20
1624262400000,20
1624266000000,20
1624269600000,20
1624273200000,20
1624276800000,20
1624280400000,20
1624284000000,20
1624287600000,20
1624291200000,20
1624294800000,20
1624298400000,20
1624302000000,20
1624305600000,20
1624309200000,20
1624312800000,20
1624316400000,20
1624320000000,20
1624323600000,20
1624327200000,20
1624330800000,20
1624334400000,20
1624338000000,20
1624341600000,20
1624345200000,20
1624348800000,20
1624352400000,20
1624356000000,20
1624359600000,20
1624363200000,20
1624366800000,20
1624370400000,20
1624374000000,20
1624377600000,20
1624381200000,20
1624384800000,20
1624388400000,20
1624392000000,20
1624395600000,20
1624399200000,20
1624402800000,20
1624406400000,20
1624410000000,20
1624413600000,20
1624417200000,20
1624420800000,20
1624424400000,20
1624428000000,20
1624431600000,20
1624435200000,20
1624438800000,20
1624442400000,20
1624446000000,20
1624449600000,20
1624453200000,20
1624456800000,20
1624460400000,20
1624464000000,20
1624467600000,20
1624471200000,20
1624474800000,20
1624478400000,20
1624482000000,20
1624485600000,20
1624489200000,20
1624492800000,20
1624496400000,20
1624500000000,20
1624503600000,20
1624507200000,20
1624510800000,20
1624514400000,20
1624518000000,20
1624521600000,20
1624525200000,20
1624528800000,20
1624532400000,20
1624536000000,20
1624539600000,20
1624543200000,20
1624546800000,20
1624550400000,20
1624554000000,20
1624557600000,20
1624561200000,20
1624564800000,20
1624568400000,20
1624572000000,20
1624575600000,20
1624579200000,20
1624582800000,20
1624586400000,20
1624590000000,20
1624593600000,20
1624597200000,20
1624600800000,20
1624604400000,20
1624608000000,20
1624611600000,20
1624615200000,20
1624618800000,20
1624622400000,20
1624626000000,20
1624629600000,20
1624633200000,20
1624636800000,20
1624640400000,20
1624644000000,20
1624647600000,20
1624651200000,20
1624654800000,20
1624658400000,20
1624662000000,20
1624665600000,20
1624669200000,20
1624672800000,20
1624676400000,20
1624680000000,20
1624683600000,20
1624687200000,20
1624690800000,20
1624694400000,20
1624698000000,20
1624701600000,20
1624705200000,20
1624708800000,20
1624712400000,20
1624716000000,20
1624719600000,20
1624723200000,20
1624726800000,20
1624730400000,20
1624734000000,20
1624737600000,20
1624741200000,20
1624744800000,20
1624748400000,20
1624752000000,20
1624755600000,20
1624759200000,20
1624762800000,20
1624766400000,20
1624770000000,20
1624773600000,20
1624777200000,20
1624780800000,20
1624784400000,20
1624788000000,20
1624791600000,20
1624795200000,20
1624798800000,20
1624802400000,20
1624806000000,20
1624809600000,20
1624813200000,20
1624816800000,20
1624820400000,20
1624824000000,20
1624827600000,20
1624831200000,20
1624834800000,20
1624838400000,20
1624842000000,20
1624845600000,20
1624849200000,20
1624852800000,20
1624856400000,20
1624860000000,20
1624863600000,20
1624867200000,20
1624870800000,20
1624874400000,20
1624878000000,20
1624881600000,20
1624885200000,20
1624888800000,20
1624892400000,20
1624896000000,20
1624899600000,20
1624903200000,20
1624906800000,20
1624910400000,20
1624914000000,20
1624917600000,20
1624921200000,20
1624924800000,20
1624928400000,20
1624932000000,20
1624935600000,20
1624939200000,20
1624942800000,20
1624946400000,20
1624950000000,20
1624953600000,20
1624957200000,20
1624960800000,20
1624964400000,20
1624968000000,20
1624971600000,20
1624975200000,20
1624978800000,20
1624982400000,20
1624986000000,20
1624989600000,20
1624993200000,20
1624996800000,20
1625000400000,20
1625004000000,20
1625007600000,20
1625011200000,20
1625014800000,20
1625018400000,20
1625022000000,20
1625025600000,20
1625029200000,20
1625032800000,20
1625036400000,20
1625040000000,20
1625043600000,20
1625047200000,20
1625050800000,20
1625054400000,20
1625058000000,20
1625061600000,20
1625065200000,20
1625068800000,20
1625072400000,20
1625076000000,20
1625079600000,20
1625083200000,20
1625086800000,20
1625090400000,20
1625094000000,20
1625097600000,20
1625101200000,20
1625104800000,20
1625108400000,20
1625112000000,20
