date,consumption
1623978000000,14.09
1623981600000,14.06
1623985200000,14.09
1623988800000,14.13
1623992400000,0
1623996000000,14
1623999600000,14.03
1624003200000,14.17
1624006800000,14.04
1624010400000,0
1624014000000,14.15
1624017600000,14.06
1624021200000,14.12
1624024800000,14.08
1624028400000,0
1624032000000,0
1624035600000,14.11
1624039200000,14.18
1624042800000,14.15
1624046400000,14.06
1624050000000,0
1624053600000,0
1624057200000,0
1624060800000,0
1624064400000,14.05
1624068000000,14.06
1624071600000,14.14
1624075200000,14.01
1624078800000,0
1624082400000,14.1
1624086000000,14.19
1624089600000,14.18
1624093200000,14.14
1624096800000,0
1624100400000,0
1624104000000,0
1624107600000,0
1624111200000,0
1624114800000,0
1624118400000,14.13
1624122000000,14.12
1624125600000,14.08
1624129200000,14.06
1624132800000,0
1624136400000,14.19
1624140000000,14.02
1624143600000,14.11
1624147200000,14.02
1624150800000,0
1624154400000,0
1624158000000,0
1624161600000,0
1624165200000,0
1624168800000,0
1624172400000,0
1624176000000,0
1624179600000,0
1624183200000,0
1624186800000,0
1624190400000,0
1624194000000,14.03
1624197600000,14.15
1624201200000,14.12
1624204800000,14.07
1624208400000,0
1624212000000,14.15
1624215600000,14.05
1624219200000,14.18
1624222800000,14.07
1624226400000,0
1624230000000,14.16
1624233600000,14.11
1624237200000,14.08
1624240800000,14.07
1624244400000,0
1624248000000,14.16
1624251600000,14.16
1624255200000,14.03
1624258800000,14.08
1624262400000,0
1624266000000,0
1624269600000,0
1624273200000,0
1624276800000,0
1624280400000,0
1624284000000,0
1624287600000,0
1624291200000,0
1624294800000,14.15
1624298400000,14.08
1624302000000,14.07
1624305600000,14.15
1624309200000,0
1624312800000,0
1624316400000,14.15
1624320000000,14.11
1624323600000,14.05
1624327200000,14.09
1624330800000,0
1624334400000,0
1624338000000,0
1624341600000,14.18
1624345200000,14.06
1624348800000,14
1624352400000,14.02
1624356000000,0
1624359600000,14.17
1624363200000,14.11
1624366800000,14.18
1624370400000,14.05
1624374000000,0
1624377600000,0
1624381200000,0
1624384800000,0
1624388400000,0
1624392000000,0
1624395600000,0
1624399200000,0
1624402800000,0
1624406400000,0
1624410000000,14.1
1624413600000,14.1
1624417200000,14.02
1624420800000,14.03
1624424400000,0
1624428000000,0
1624431600000,14
1624435200000,14.1
1624438800000,14.1
1624442400000,14.14
1624446000000,0
1624449600000,0
1624453200000,0
1624456800000,0
1624460400000,0
1624464000000,0
1624467600000,0
1624471200000,0
1624474800000,0
1624478400000,0
1624482000000,0
1624485600000,14.18
1624489200000,14.16
1624492800000,14.02
1624496400000,14.01
1624500000000,0
1624503600000,0
1624507200000,0
1624510800000,0
1624514400000,0
1624518000000,0
1624521600000,0
1624525200000,0
1624528800000,0
1624532400000,0
1624536000000,14.15
1624539600000,14.19
1624543200000,14.06
1624546800000,14.06
1624550400000,0
1624554000000,0
1624557600000,0
1624561200000,0
1624564800000,0
1624568400000,0
1624572000000,0
1624575600000,0
1624579200000,0
1624582800000,0
1624586400000,0
1624590000000,0
1624593600000,14.13
1624597200000,14.16
1624600800000,14.04
1624604400000,14.17
1624608000000,0
1624611600000,14.16
1624615200000,14.09
1624618800000,14.11
1624622400000,14.07
1624626000000,0
1624629600000,0
1624633200000,0
1624636800000,14.15
1624640400000,14.06
1624644000000,14.18
1624647600000,14.09
1624651200000,0
1624654800000,14
1624658400000,14.16
1624662000000,14.03
1624665600000,14.14
1624669200000,0
1624672800000,0
1624676400000,0
1624680000000,14.19
1624683600000,14.16
1624687200000,14.04
1624690800000,14.03
1624694400000,0
1624698000000,0
1624701600000,0
1624705200000,0
1624708800000,0
1624712400000,0
1624716000000,0
1624719600000,0
1624723200000,0
1624726800000,0
1624730400000,0
1624734000000,0
1624737600000,0
1624741200000,0
1624744800000,0
1624748400000,14.1
1624752000000,14.07
1624755600000,14.08
1624759200000,14.11
1624762800000,0
1624766400000,0
1624770000000,0
1624773600000,14.02
1624777200000,14.16
1624780800000,14
1624784400000,14.1
1624788000000,0
1624791600000,0
1624795200000,0
1624798800000,0
1624802400000,0
1624806000000,0
1624809600000,0
1624813200000,0
1624816800000,0
1624820400000,0
1624824000000,0
1624827600000,0
1624831200000,14.09
1624834800000,14.19
1624838400000,14.01
1624842000000,14.19
1624845600000,0
1624849200000,0
1624852800000,14.1
1624856400000,14.02
1624860000000,14.05
1624863600000,14.17
1624867200000,0
1624870800000,0
1624874400000,0
1624878000000,14.18
1624881600000,14.1
1624885200000,14.1
1624888800000,14.08
1624892400000,0
1624896000000,0
1624899600000,0
1624903200000,0
1624906800000,14.11
1624910400000,14
1624914000000,14.12
1624917600000,14.03
1624921200000,0
1624924800000,14.16
1624928400000,14.07
1624932000000,14.15
1624935600000,14.04
1624939200000,0
1624942800000,0
1624946400000,0
1624950000000,0
1624953600000,0
1624957200000,0
1624960800000,0
1624964400000,0
1624968000000,0
1624971600000,0
1624975200000,14.08
1624978800000,14.11
1624982400000,14.13
1624986000000,14.08
1624989600000,0
1624993200000,0
1624996800000,0
1625000400000,0
1625004000000,0
1625007600000,0
1625011200000,0
1625014800000,0
1625018400000,0
1625022000000,0
1625025600000,0
1625029200000,0
1625032800000,14.06
1625036400000,14.14
1625040000000,14.08
1625043600000,14.04
1625047200000,0
1625050800000,0
1625054400000,0
1625058000000,0
1625061600000,0
1625065200000,0
1625068800000,0
1625072400000,0
1625076000000,0
1625079600000,0
1625083200000,0
1625086800000,0
1625090400000,0
1625094000000,0
1625097600000,0
1625101200000,0
1625104800000,0
1625108400000,0
1625112000000,14.04
