date,consumption
1624507200000,0
1624510800000,0
1624514400000,0
1624518000000,0
1624521600000,0
1624525200000,0
1624528800000,0
1624532400000,0
1624536000000,0
1624539600000,0
1624543200000,0
1624546800000,69.04
1624550400000,69.08
1624554000000,69.16
1624557600000,69.43
1624561200000,0
1624564800000,0
1624568400000,0
1624572000000,0
1624575600000,0
1624579200000,0
1624582800000,69.53
1624586400000,69.17
1624590000000,69.35
1624593600000,69.77
1624597200000,0
1624600800000,69
1624604400000,69.32
1624608000000,68.92
1624611600000,69.42
1624615200000,0
1624618800000,0
1624622400000,69
1624626000000,69.56
1624629600000,69.36
1624633200000,69.3
1624636800000,0
1624640400000,0
1624644000000,69.69
1624647600000,69.84
1624651200000,69.9
1624654800000,69.32
1624658400000,0
1624662000000,0
1624665600000,69.91
1624669200000,69.76
1624672800000,69.18
1624676400000,68.9
1624680000000,0
1624683600000,69.62
1624687200000,68.99
1624690800000,69.7
1624694400000,69.25
1624698000000,0
1624701600000,0
1624705200000,0
1624708800000,0
1624712400000,0
1624716000000,68.93
1624719600000,69.76
1624723200000,69.33
1624726800000,69.19
1624730400000,0
1624734000000,69.45
1624737600000,69.65
1624741200000,69.06
1624744800000,69.61
1624748400000,0
1624752000000,0
1624755600000,0
1624759200000,0
1624762800000,0
1624766400000,0
1624770000000,0
1624773600000,0
1624777200000,0
1624780800000,0
1624784400000,0
1624788000000,0
1624791600000,69.43
1624795200000,69.44
1624798800000,69.16
1624802400000,69.03
1624806000000,0
1624809600000,69.57
1624813200000,69.28
1624816800000,68.96
1624820400000,69.49
1624824000000,0
1624827600000,0
1624831200000,0
1624834800000,0
1624838400000,0
1624842000000,0
1624845600000,0
1624849200000,0
1624852800000,0
1624856400000,68.98
1624860000000,69.82
1624863600000,69.84
1624867200000,68.91
1624870800000,0
1624874400000,0
1624878000000,0
1624881600000,0
1624885200000,0
1624888800000,0
1624892400000,69.16
1624896000000,69.82
1624899600000,69.87
1624903200000,69.33
1624906800000,0
1624910400000,0
1624914000000,0
1624917600000,0
1624921200000,0
1624924800000,0
1624928400000,0
1624932000000,0
1624935600000,0
1624939200000,0
1624942800000,0
1624946400000,0
1624950000000,0
1624953600000,0
1624957200000,0
1624960800000,0
1624964400000,69.65
1624968000000,69.82
1624971600000,69.86
1624975200000,69.55
1624978800000,0
1624982400000,69.53
1624986000000,68.93
1624989600000,69.17
1624993200000,69.51
1624996800000,0
1625000400000,0
1625004000000,0
1625007600000,0
1625011200000,0
1625014800000,0
1625018400000,69.22
1625022000000,68.97
1625025600000,69.38
1625029200000,69.86
1625032800000,0
1625036400000,0
1625040000000,0
1625043600000,0
1625047200000,0
1625050800000,0
1625054400000,0
1625058000000,0
1625061600000,0
1625065200000,0
1625068800000,0
1625072400000,69.21
1625076000000,69.51
1625079600000,68.99
1625083200000,69.81
1625086800000,0
1625090400000,0
1625094000000,0
1625097600000,0
1625101200000,0
1625104800000,0
1625108400000,0
1625112000000,0
