date,consumption
1620504000000,2
1620507600000,96
1620511200000,63
1620514800000,4
1620518400000,83
1620522000000,93
1620525600000,96
1620529200000,61
1620532800000,84
1620536400000,65
1620540000000,34
1620543600000,89
1620547200000,26
1620550800000,64
1620554400000,75
1620558000000,16
1620561600000,61
1620565200000,66
1620568800000,20
1620572400000,50
1620576000000,41
1620579600000,23
1620583200000,88
1620586800000,50
1620590400000,8
1620594000000,14
1620597600000,25
1620601200000,30
1620604800000,45
1620608400000,57
1620612000000,66
1620615600000,87
1620619200000,65
1620622800000,82
1620626400000,79
1620630000000,27
1620633600000,11
1620637200000,44
1620640800000,66
1620644400000,10
1620648000000,43
1620651600000,25
1620655200000,63
1620658800000,66
1620662400000,57
1620666000000,36
1620669600000,92
1620673200000,63
1620676800000,62
1620680400000,19
1620684000000,45
1620687600000,74
1620691200000,87
1620694800000,65
1620698400000,74
1620702000000,89
1620705600000,70
1620709200000,97
1620712800000,81
1620716400000,72
1620720000000,35
1620723600000,56
1620727200000,81
1620730800000,13
1620734400000,74
1620738000000,75
1620741600000,53
1620745200000,64
1620748800000,41
1620752400000,47
1620756000000,65
1620759600000,27
1620763200000,100
1620766800000,58
1620770400000,27
1620774000000,8
1620777600000,59
1620781200000,56
1620784800000,12
1620788400000,48
1620792000000,48
1620795600000,95
1620799200000,49
1620802800000,47
1620806400000,79
1620810000000,29
1620813600000,18
1620817200000,55
1620820800000,94
1620824400000,46
1620828000000,62
1620831600000,2
1620835200000,44
1620838800000,13
1620842400000,70
1620846000000,64
1620849600000,94
1620853200000,50
1620856800000,7
1620860400000,52
1620864000000,45
1620867600000,8
1620871200000,49
1620874800000,13
1620878400000,64
1620882000000,72
1620885600000,90
1620889200000,81
1620892800000,41
1620896400000,11
1620900000000,10
1620903600000,3
1620907200000,84
1620910800000,96
1620914400000,68
1620918000000,12
1620921600000,34
1620925200000,6
1620928800000,59
1620932400000,20
1620936000000,2
1620939600000,86
1620943200000,97
1620946800000,38
1620950400000,45
1620954000000,97
1620957600000,100
1620961200000,76
1620964800000,61
1620968400000,69
1620972000000,20
1620975600000,11
1620979200000,34
1620982800000,33
1620986400000,9
1620990000000,90
1620993600000,1
1620997200000,34
1621000800000,11
1621004400000,41
1621008000000,38
1621011600000,73
1621015200000,78
1621018800000,93
1621022400000,5
1621026000000,29
1621029600000,40
1621033200000,60
1621036800000,13
1621040400000,87
1621044000000,15
1621047600000,19
1621051200000,52
1621054800000,54
1621058400000,30
1621062000000,50
1621065600000,40
1621069200000,48
1621072800000,81
1621076400000,73
1621080000000,89
1621083600000,23
1621087200000,55
1621090800000,43
1621094400000,74
1621098000000,1
1621101600000,1
1621105200000,33
1621108800000,16
1621112400000,36
1621116000000,71
1621119600000,7
1621123200000,48
1621126800000,4
1621130400000,8
1621134000000,11
1621137600000,57
1621141200000,54
1621144800000,22
1621148400000,75
1621152000000,84
1621155600000,89
1621159200000,41
1621162800000,63
1621166400000,71
1621170000000,77
1621173600000,9
1621177200000,64
1621180800000,3
1621184400000,63
1621188000000,16
1621191600000,42
1621195200000,83
1621198800000,9
1621202400000,15
1621206000000,5
1621209600000,24
1621213200000,95
1621216800000,99
1621220400000,48
1621224000000,30
1621227600000,25
1621231200000,21
1621234800000,19
1621238400000,12
1621242000000,98
1621245600000,10
1621249200000,90
1621252800000,81
1621256400000,14
1621260000000,45
1621263600000,86
1621267200000,89
1621270800000,44
1621274400000,16
1621278000000,31
1621281600000,26
1621285200000,27
1621288800000,3
1621292400000,11
1621296000000,92
1621299600000,47
1621303200000,58
1621306800000,70
1621310400000,99
1621314000000,99
1621317600000,35
1621321200000,23
1621324800000,66
1621328400000,20
1621332000000,36
1621335600000,79
1621339200000,80
1621342800000,80
1621346400000,35
1621350000000,12
1621353600000,53
1621357200000,81
1621360800000,42
1621364400000,82
1621368000000,93
1621371600000,14
1621375200000,11
1621378800000,78
1621382400000,36
1621386000000,50
1621389600000,31
1621393200000,32
1621396800000,72
1621400400000,9
1621404000000,38
1621407600000,5
1621411200000,88
1621414800000,85
1621418400000,32
1621422000000,38
1621425600000,100
1621429200000,32
1621432800000,64
1621436400000,55
1621440000000,3
1621443600000,39
1621447200000,99
1621450800000,100
1621454400000,63
1621458000000,15
1621461600000,74
1621465200000,47
1621468800000,69
1621472400000,78
1621476000000,11
1621479600000,86
1621483200000,44
1621486800000,52
1621490400000,24
1621494000000,38
1621497600000,38
1621501200000,26
1621504800000,92
1621508400000,94
1621512000000,57
1621515600000,24
1621519200000,69
1621522800000,83
1621526400000,36
1621530000000,89
1621533600000,67
1621537200000,12
1621540800000,12
1621544400000,91
1621548000000,65
1621551600000,5
1621555200000,79
1621558800000,50
1621562400000,95
1621566000000,87
1621569600000,90
1621573200000,46
1621576800000,53
1621580400000,36
1621584000000,53
1621587600000,14
1621591200000,27
1621594800000,23
1621598400000,48
1621602000000,45
1621605600000,90
1621609200000,73
1621612800000,53
1621616400000,39
1621620000000,95
1621623600000,35
1621627200000,59
1621630800000,32
1621634400000,39
1621638000000,87
1621641600000,42
1621645200000,64
1621648800000,55
1621652400000,1
1621656000000,61
1621659600000,100
1621663200000,64
1621666800000,13
1621670400000,30
1621674000000,18
1621677600000,4
1621681200000,30
1621684800000,27
1621688400000,88
1621692000000,86
1621695600000,11
1621699200000,31
1621702800000,99
1621706400000,41
1621710000000,31
1621713600000,68
1621717200000,85
1621720800000,91
1621724400000,26
1621728000000,100
1621731600000,61
1621735200000,16
1621738800000,79
1621742400000,53
1621746000000,57
1621749600000,42
1621753200000,63
1621756800000,94
1621760400000,100
1621764000000,85
1621767600000,79
1621771200000,90
1621774800000,4
1621778400000,16
1621782000000,55
1621785600000,78
1621789200000,36
1621792800000,53
1621796400000,87
1621800000000,72
1621803600000,77
1621807200000,18
1621810800000,1
1621814400000,44
1621818000000,72
1621821600000,46
1621825200000,32
1621828800000,64
1621832400000,32
1621836000000,89
1621839600000,69
1621843200000,38
1621846800000,46
1621850400000,65
1621854000000,36
1621857600000,42
1621861200000,100
1621864800000,96
1621868400000,11
1621872000000,75
1621875600000,48
1621879200000,71
1621882800000,15
1621886400000,14
1621890000000,4
1621893600000,33
1621897200000,9
1621900800000,78
1621904400000,65
1621908000000,23
1621911600000,81
1621915200000,97
1621918800000,62
1621922400000,2
1621926000000,14
1621929600000,71
1621933200000,14
1621936800000,84
1621940400000,6
1621944000000,43
1621947600000,64
1621951200000,94
1621954800000,15
1621958400000,6
1621962000000,44
1621965600000,30
1621969200000,21
1621972800000,61
1621976400000,74
1621980000000,63
1621983600000,48
1621987200000,10
1621990800000,57
1621994400000,29
1621998000000,86
1622001600000,55
1622005200000,59
1622008800000,23
1622012400000,91
1622016000000,85
1622019600000,14
1622023200000,35
1622026800000,81
1622030400000,27
1622034000000,14
1622037600000,39
1622041200000,87
1622044800000,64
1622048400000,27
1622052000000,5
1622055600000,96
1622059200000,93
1622062800000,4
1622066400000,52
1622070000000,86
1622073600000,58
1622077200000,20
1622080800000,37
1622084400000,88
1622088000000,62
1622091600000,99
1622095200000,83
1622098800000,13
1622102400000,79
1622106000000,69
1622109600000,89
1622113200000,1
1622116800000,19
1622120400000,7
1622124000000,65
1622127600000,29
1622131200000,88
1622134800000,12
1622138400000,23
1622142000000,81
1622145600000,63
1622149200000,77
1622152800000,2
1622156400000,21
1622160000000,12
1622163600000,25
1622167200000,78
1622170800000,43
1622174400000,36
1622178000000,79
1622181600000,99
1622185200000,98
1622188800000,18
1622192400000,87
1622196000000,31
1622199600000,23
1622203200000,29
1622206800000,28
1622210400000,75
1622214000000,36
1622217600000,68
1622221200000,38
1622224800000,63
1622228400000,76
1622232000000,19
1622235600000,88
1622239200000,33
1622242800000,100
1622246400000,65
1622250000000,91
1622253600000,21
1622257200000,53
1622260800000,88
1622264400000,46
1622268000000,11
1622271600000,45
1622275200000,94
1622278800000,1
1622282400000,83
1622286000000,83
1622289600000,15
1622293200000,81
1622296800000,89
1622300400000,73
1622304000000,74
1622307600000,24
1622311200000,50
1622314800000,43
1622318400000,27
1622322000000,52
1622325600000,42
1622329200000,70
1622332800000,7
1622336400000,19
1622340000000,50
1622343600000,37
1622347200000,89
1622350800000,16
1622354400000,60
1622358000000,83
1622361600000,21
1622365200000,14
1622368800000,94
1622372400000,89
1622376000000,50
1622379600000,21
1622383200000,55
1622386800000,92
1622390400000,21
1622394000000,93
1622397600000,53
1622401200000,61
1622404800000,67
1622408400000,21
1622412000000,32
1622415600000,94
1622419200000,4
1622422800000,43
1622426400000,35
1622430000000,42
1622433600000,64
1622437200000,12
1622440800000,34
1622444400000,43
1622448000000,43
1622451600000,14
1622455200000,33
1622458800000,68
1622462400000,5
1622466000000,28
1622469600000,88
1622473200000,88
1622476800000,87
1622480400000,45
1622484000000,29
1622487600000,15
1622491200000,93
1622494800000,62
1622498400000,100
1622502000000,69
1622505600000,26
1622509200000,91
1622512800000,100
1622516400000,95
1622520000000,11
