date,consumption
1623895200000,1.29
1623898800000,1.22
1623902400000,1.2
1623906000000,0
1623909600000,1.27
1623913200000,1.2
1623916800000,1.26
1623920400000,1.29
1623924000000,0
1623927600000,1.27
1623931200000,1.26
1623934800000,1.2
1623938400000,1.28
1623942000000,0
1623945600000,0
1623949200000,0
1623952800000,1.27
1623956400000,1.2
1623960000000,1.28
1623963600000,1.25
1623967200000,0
1623970800000,0
1623974400000,1.25
1623978000000,1.27
1623981600000,1.2
1623985200000,1.24
1623988800000,0
1623992400000,1.24
1623996000000,1.28
1623999600000,1.2
1624003200000,1.28
1624006800000,0
1624010400000,0
1624014000000,0
1624017600000,1.27
1624021200000,1.25
1624024800000,1.26
1624028400000,1.22
1624032000000,0
1624035600000,1.27
1624039200000,1.26
1624042800000,1.24
1624046400000,1.26
1624050000000,0
1624053600000,0
1624057200000,0
1624060800000,0
1624064400000,1.21
1624068000000,1.21
1624071600000,1.2
1624075200000,1.26
1624078800000,0
1624082400000,0
1624086000000,0
1624089600000,0
1624093200000,0
1624096800000,0
1624100400000,0
1624104000000,1.2
1624107600000,1.2
1624111200000,1.23
1624114800000,1.22
1624118400000,0
1624122000000,0
1624125600000,0
1624129200000,0
1624132800000,0
1624136400000,0
1624140000000,1.22
1624143600000,1.23
1624147200000,1.21
1624150800000,1.24
1624154400000,0
1624158000000,1.24
1624161600000,1.26
1624165200000,1.22
1624168800000,1.28
1624172400000,0
1624176000000,0
1624179600000,0
1624183200000,0
1624186800000,0
1624190400000,1.29
1624194000000,1.26
1624197600000,1.29
1624201200000,1.23
1624204800000,0
1624208400000,0
1624212000000,0
1624215600000,0
1624219200000,1.25
1624222800000,1.24
1624226400000,1.25
1624230000000,1.22
1624233600000,0
1624237200000,0
1624240800000,0
1624244400000,0
1624248000000,0
1624251600000,0
1624255200000,0
1624258800000,0
1624262400000,0
1624266000000,0
1624269600000,1.24
1624273200000,1.23
1624276800000,1.21
1624280400000,1.25
1624284000000,0
1624287600000,0
1624291200000,0
1624294800000,0
1624298400000,0
1624302000000,0
1624305600000,1.23
1624309200000,1.2
1624312800000,1.27
1624316400000,1.2
1624320000000,0
1624323600000,1.24
1624327200000,1.25
1624330800000,1.25
1624334400000,1.25
1624338000000,0
1624341600000,0
1624345200000,1.24
1624348800000,1.23
1624352400000,1.28
1624356000000,1.24
1624359600000,0
1624363200000,0
1624366800000,0
1624370400000,0
1624374000000,0
1624377600000,0
1624381200000,0
1624384800000,0
1624388400000,1.29
1624392000000,1.2
1624395600000,1.28
1624399200000,1.27
1624402800000,0
1624406400000,0
1624410000000,0
1624413600000,0
1624417200000,0
1624420800000,0
1624424400000,0
1624428000000,0
1624431600000,0
1624435200000,1.25
1624438800000,1.3
1624442400000,1.24
1624446000000,1.2
1624449600000,0
1624453200000,0
1624456800000,0
1624460400000,0
1624464000000,0
1624467600000,0
1624471200000,0
1624474800000,0
1624478400000,1.22
1624482000000,1.23
1624485600000,1.21
1624489200000,1.2
1624492800000,0
1624496400000,0
1624500000000,1.22
1624503600000,1.28
1624507200000,1.25
1624510800000,1.22
1624514400000,0
1624518000000,0
1624521600000,0
1624525200000,0
1624528800000,0
1624532400000,0
1624536000000,0
1624539600000,0
1624543200000,1.27
1624546800000,1.26
1624550400000,1.21
1624554000000,1.28
1624557600000,0
1624561200000,0
1624564800000,0
1624568400000,0
1624572000000,0
1624575600000,1.22
1624579200000,1.22
1624582800000,1.23
1624586400000,1.23
1624590000000,0
1624593600000,0
1624597200000,0
1624600800000,1.27
1624604400000,1.24
1624608000000,1.29
1624611600000,1.21
1624615200000,0
1624618800000,0
1624622400000,0
1624626000000,0
1624629600000,0
1624633200000,0
1624636800000,0
1624640400000,1.24
1624644000000,1.28
1624647600000,1.2
1624651200000,1.27
1624654800000,0
1624658400000,0
1624662000000,0
1624665600000,0
1624669200000,0
1624672800000,0
1624676400000,0
1624680000000,0
1624683600000,0
1624687200000,1.2
1624690800000,1.28
1624694400000,1.23
1624698000000,1.21
1624701600000,0
1624705200000,0
1624708800000,0
1624712400000,0
1624716000000,0
1624719600000,1.23
1624723200000,1.29
1624726800000,1.23
1624730400000,1.27
1624734000000,0
1624737600000,0
1624741200000,1.29
1624744800000,1.2
1624748400000,1.23
1624752000000,1.23
1624755600000,0
1624759200000,1.24
1624762800000,1.27
1624766400000,1.2
1624770000000,1.21
1624773600000,0
1624777200000,0
1624780800000,0
1624784400000,0
1624788000000,1.22
1624791600000,1.2
1624795200000,1.21
1624798800000,1.27
1624802400000,0
1624806000000,1.21
1624809600000,1.28
1624813200000,1.2
1624816800000,1.26
1624820400000,0
1624824000000,0
1624827600000,0
1624831200000,0
1624834800000,0
1624838400000,1.28
1624842000000,1.28
1624845600000,1.21
1624849200000,1.2
1624852800000,0
1624856400000,0
1624860000000,0
1624863600000,1.21
1624867200000,1.26
1624870800000,1.22
1624874400000,1.26
1624878000000,0
1624881600000,0
1624885200000,0
1624888800000,1.27
1624892400000,1.24
1624896000000,1.28
1624899600000,1.27
1624903200000,0
1624906800000,0
1624910400000,0
1624914000000,1.21
1624917600000,1.21
1624921200000,1.24
1624924800000,1.25
1624928400000,0
1624932000000,0
1624935600000,0
1624939200000,0
1624942800000,0
1624946400000,0
1624950000000,1.28
1624953600000,1.22
1624957200000,1.25
1624960800000,1.25
1624964400000,0
1624968000000,0
1624971600000,0
1624975200000,0
1624978800000,0
1624982400000,1.28
1624986000000,1.29
1624989600000,1.23
1624993200000,1.22
1624996800000,0
1625000400000,1.22
1625004000000,1.28
1625007600000,1.29
1625011200000,1.21
1625014800000,0
1625018400000,0
1625022000000,0
1625025600000,0
1625029200000,0
1625032800000,1.28
1625036400000,1.28
1625040000000,1.29
1625043600000,1.23
1625047200000,0
1625050800000,0
1625054400000,0
1625058000000,1.26
1625061600000,1.29
1625065200000,1.28
1625068800000,1.29
1625072400000,0
1625076000000,0
1625079600000,0
1625083200000,0
1625086800000,0
1625090400000,0
1625094000000,0
1625097600000,0
1625101200000,0
1625104800000,0
1625108400000,1.22
1625112000000,1.27
