date,consumption
1624147200000,0
1624150800000,68.99
1624154400000,69.25
1624158000000,68.96
1624161600000,69.77
1624165200000,0
1624168800000,0
1624172400000,0
1624176000000,0
1624179600000,0
1624183200000,69.67
1624186800000,69.13
1624190400000,69.23
1624194000000,69.53
1624197600000,0
1624201200000,0
1624204800000,0
1624208400000,0
1624212000000,0
1624215600000,0
1624219200000,68.91
1624222800000,68.93
1624226400000,69.27
1624230000000,69.69
1624233600000,0
1624237200000,0
1624240800000,0
1624244400000,0
1624248000000,0
1624251600000,0
1624255200000,69.55
1624258800000,69.55
1624262400000,69.23
1624266000000,68.94
1624269600000,0
1624273200000,0
1624276800000,0
1624280400000,0
1624284000000,0
1624287600000,0
1624291200000,69.52
1624294800000,69.15
1624298400000,69.75
1624302000000,68.97
1624305600000,0
1624309200000,0
1624312800000,0
1624316400000,0
1624320000000,69.7
1624323600000,69.44
1624327200000,69.56
1624330800000,69.7
1624334400000,0
1624338000000,69.1
1624341600000,69.5
1624345200000,69.18
1624348800000,69.84
1624352400000,0
1624356000000,0
1624359600000,68.95
1624363200000,69.5
1624366800000,69.59
1624370400000,69.33
1624374000000,0
1624377600000,0
1624381200000,0
1624384800000,0
1624388400000,0
1624392000000,69.78
1624395600000,69.3
1624399200000,69.86
1624402800000,69.05
1624406400000,0
1624410000000,0
1624413600000,0
1624417200000,0
1624420800000,0
1624424400000,0
1624428000000,0
1624431600000,0
1624435200000,69
1624438800000,68.95
1624442400000,69.63
1624446000000,69.34
1624449600000,0
1624453200000,69.12
1624456800000,69.75
1624460400000,69.48
1624464000000,69.52
1624467600000,0
1624471200000,0
1624474800000,0
1624478400000,0
1624482000000,0
1624485600000,0
1624489200000,0
1624492800000,0
1624496400000,0
1624500000000,0
1624503600000,0
1624507200000,0
1624510800000,69.53
1624514400000,69.87
1624518000000,69.05
1624521600000,69.06
1624525200000,0
1624528800000,0
1624532400000,0
1624536000000,0
1624539600000,0
1624543200000,0
1624546800000,0
1624550400000,69.01
1624554000000,69.73
1624557600000,69.88
1624561200000,69.34
1624564800000,0
1624568400000,0
1624572000000,69.55
1624575600000,69.13
1624579200000,69.88
1624582800000,69.39
1624586400000,0
1624590000000,0
1624593600000,0
1624597200000,0
1624600800000,0
1624604400000,0
1624608000000,0
1624611600000,0
1624615200000,0
1624618800000,0
1624622400000,0
1624626000000,0
1624629600000,0
1624633200000,69.43
1624636800000,69.73
1624640400000,68.91
1624644000000,69.88
1624647600000,0
1624651200000,69.79
1624654800000,69.22
1624658400000,69.85
1624662000000,68.92
1624665600000,0
1624669200000,69.12
1624672800000,69.91
1624676400000,69.91
1624680000000,69.44
1624683600000,0
1624687200000,0
1624690800000,69.38
1624694400000,69.71
1624698000000,69.68
1624701600000,69.51
1624705200000,0
1624708800000,0
1624712400000,0
1624716000000,69.61
1624719600000,69.04
1624723200000,68.93
1624726800000,69.52
1624730400000,0
1624734000000,0
1624737600000,0
1624741200000,0
1624744800000,0
1624748400000,0
1624752000000,69.72
1624755600000,69.34
1624759200000,69.31
1624762800000,69.53
1624766400000,0
1624770000000,0
1624773600000,0
1624777200000,0
1624780800000,0
1624784400000,68.9
1624788000000,69.3
1624791600000,69.79
1624795200000,69.12
1624798800000,0
1624802400000,0
1624806000000,0
1624809600000,69.61
1624813200000,69.43
1624816800000,69.18
1624820400000,69.57
1624824000000,0
1624827600000,0
1624831200000,0
1624834800000,0
1624838400000,69.12
1624842000000,69.72
1624845600000,69.45
1624849200000,69.75
1624852800000,0
1624856400000,69.73
1624860000000,69.09
1624863600000,69.41
1624867200000,69.09
1624870800000,0
1624874400000,0
1624878000000,0
1624881600000,0
1624885200000,0
1624888800000,0
1624892400000,0
1624896000000,0
1624899600000,69.68
1624903200000,69.83
1624906800000,69.31
1624910400000,69.76
1624914000000,0
1624917600000,0
1624921200000,0
1624924800000,69.24
1624928400000,68.97
1624932000000,69.13
1624935600000,69.22
1624939200000,0
1624942800000,0
1624946400000,69.34
1624950000000,69.46
1624953600000,69.11
1624957200000,69.28
1624960800000,0
1624964400000,0
1624968000000,0
1624971600000,0
1624975200000,0
1624978800000,0
1624982400000,0
1624986000000,68.96
1624989600000,69.11
1624993200000,69.36
1624996800000,69.85
1625000400000,0
1625004000000,0
1625007600000,0
1625011200000,0
1625014800000,69.45
1625018400000,69
1625022000000,69.13
1625025600000,69.6
1625029200000,0
1625032800000,0
1625036400000,0
1625040000000,0
1625043600000,68.91
1625047200000,69.48
1625050800000,69.88
1625054400000,69.42
1625058000000,0
1625061600000,69.51
1625065200000,69.77
1625068800000,68.91
1625072400000,69.06
1625076000000,0
1625079600000,0
1625083200000,69.64
1625086800000,69.88
1625090400000,68.9
1625094000000,68.93
1625097600000,0
1625101200000,0
1625104800000,0
1625108400000,0
1625112000000,0
