date,consumption
1623063600000,10.5
1623067200000,10.5
1623070800000,10.5
1623074400000,10.5
1623078000000,10.5
1623081600000,10.5
1623085200000,10.5
1623088800000,10.5
1623092400000,10.5
1623096000000,10.5
1623099600000,10.5
1623103200000,10.5
1623106800000,10.5
1623110400000,10.5
1623114000000,10.5
1623117600000,10.5
1623121200000,10.5
1623124800000,10.5
1623128400000,10.5
1623132000000,10.5
1623135600000,10.5
1623139200000,10.5
1623142800000,10.5
1623146400000,10.5
1623150000000,10.5
1623153600000,10.5
1623157200000,10.5
1623160800000,10.5
1623164400000,10.5
1623168000000,10.5
1623171600000,10.5
1623175200000,10.5
1623178800000,10.5
1623182400000,10.5
1623186000000,10.5
1623189600000,10.5
1623193200000,10.5
1623196800000,10.5
1623200400000,10.5
1623204000000,10.5
1623207600000,10.5
1623211200000,10.5
1623214800000,10.5
1623218400000,10.5
1623222000000,10.5
1623225600000,10.5
1623229200000,10.5
1623232800000,10.5
1623236400000,10.5
1623240000000,10.5
1623243600000,10.5
1623247200000,10.5
1623250800000,10.5
1623254400000,10.5
1623258000000,10.5
1623261600000,10.5
1623265200000,10.5
1623268800000,10.5
1623272400000,10.5
1623276000000,10.5
1623279600000,10.5
1623283200000,10.5
1623286800000,10.5
1623290400000,10.5
1623294000000,10.5
1623297600000,10.5
1623301200000,10.5
1623304800000,10.5
1623308400000,10.5
1623312000000,10.5
1623315600000,10.5
1623319200000,10.5
1623322800000,10.5
1623326400000,10.5
1623330000000,10.5
1623333600000,10.5
1623337200000,10.5
1623340800000,10.5
1623344400000,10.5
1623348000000,10.5
1623351600000,10.5
1623355200000,10.5
1623358800000,10.5
1623362400000,10.5
1623366000000,10.5
1623369600000,10.5
1623373200000,10.5
1623376800000,10.5
1623380400000,10.5
1623384000000,10.5
1623387600000,10.5
1623391200000,10.5
1623394800000,10.5
1623398400000,10.5
1623402000000,10.5
1623405600000,10.5
1623409200000,10.5
1623412800000,10.5
1623416400000,10.5
1623420000000,10.5
1623423600000,10.5
1623427200000,10.5
1623430800000,10.5
1623434400000,10.5
1623438000000,10.5
1623441600000,10.5
1623445200000,10.5
1623448800000,10.5
1623452400000,10.5
1623456000000,10.5
1623459600000,10.5
1623463200000,10.5
1623466800000,10.5
1623470400000,10.5
1623474000000,10.5
1623477600000,10.5
1623481200000,10.5
1623484800000,10.5
1623488400000,10.5
1623492000000,10.5
1623495600000,10.5
1623499200000,10.5
1623502800000,10.5
1623506400000,10.5
1623510000000,10.5
1623513600000,10.5
1623517200000,10.5
1623520800000,10.5
1623524400000,10.5
1623528000000,10.5
1623531600000,10.5
1623535200000,10.5
1623538800000,10.5
1623542400000,10.5
1623546000000,10.5
1623549600000,10.5
1623553200000,10.5
1623556800000,10.5
1623560400000,10.5
1623564000000,10.5
1623567600000,10.5
1623571200000,10.5
1623574800000,10.5
1623578400000,10.5
1623582000000,10.5
1623585600000,10.5
1623589200000,10.5
1623592800000,10.5
1623596400000,10.5
1623600000000,10.5
1623603600000,10.5
1623607200000,10.5
1623610800000,10.5
1623614400000,10.5
1623618000000,10.5
1623621600000,10.5
1623625200000,10.5
1623628800000,10.5
1623632400000,10.5
1623636000000,10.5
1623639600000,10.5
1623643200000,10.5
1623646800000,10.5
1623650400000,10.5
1623654000000,10.5
1623657600000,10.5
1623661200000,10.5
1623664800000,10.5
1623668400000,10.5
1623672000000,10.5
1623675600000,10.5
1623679200000,10.5
1623682800000,10.5
1623686400000,10.5
1623690000000,10.5
1623693600000,10.5
1623697200000,10.5
1623700800000,10.5
1623704400000,10.5
1623708000000,10.5
1623711600000,10.5
1623715200000,10.5
1623718800000,10.5
1623722400000,10.5
1623726000000,10.5
1623729600000,10.5
1623733200000,10.5
1623736800000,10.5
1623740400000,10.5
1623744000000,10.5
1623747600000,10.5
1623751200000,10.5
1623754800000,10.5
1623758400000,10.5
1623762000000,10.5
1623765600000,10.5
1623769200000,10.5
1623772800000,10.5
1623776400000,10.5
1623780000000,10.5
1623783600000,10.5
1623787200000,10.5
1623790800000,10.5
1623794400000,10.5
1623798000000,10.5
1623801600000,10.5
1623805200000,10.5
1623808800000,10.5
1623812400000,10.5
1623816000000,10.5
1623819600000,10.5
1623823200000,10.5
1623826800000,10.5
1623830400000,10.5
1623834000000,10.5
1623837600000,10.5
1623841200000,10.5
1623844800000,10.5
1623848400000,10.5
1623852000000,10.5
1623855600000,10.5
1623859200000,10.5
1623862800000,10.5
1623866400000,10.5
1623870000000,10.5
1623873600000,10.5
1623877200000,10.5
1623880800000,10.5
1623884400000,10.5
1623888000000,10.5
1623891600000,10.5
1623895200000,10.5
1623898800000,10.5
1623902400000,10.5
1623906000000,10.5
1623909600000,10.5
1623913200000,10.5
1623916800000,10.5
1623920400000,10.5
1623924000000,10.5
1623927600000,10.5
1623931200000,10.5
1623934800000,10.5
1623938400000,10.5
1623942000000,10.5
1623945600000,10.5
1623949200000,10.5
1623952800000,10.5
1623956400000,10.5
1623960000000,10.5
1623963600000,10.5
1623967200000,10.5
1623970800000,10.5
1623974400000,10.5
1623978000000,10.5
1623981600000,10.5
1623985200000,10.5
1623988800000,10.5
1623992400000,10.5
1623996000000,10.5
1623999600000,10.5
1624003200000,10.5
1624006800000,10.5
1624010400000,10.5
1624014000000,10.5
1624017600000,10.5
1624021200000,10.5
1624024800000,10.5
1624028400000,10.5
1624032000000,10.5
1624035600000,10.5
1624039200000,10.5
1624042800000,10.5
1624046400000,10.5
1624050000000,10.5
1624053600000,10.5
1624057200000,10.5
1624060800000,10.5
1624064400000,10.5
1624068000000,10.5
1624071600000,10.5
1624075200000,10.5
1624078800000,10.5
1624082400000,10.5
1624086000000,10.5
1624089600000,10.5
1624093200000,10.5
1624096800000,10.5
1624100400000,10.5
1624104000000,10.5
1624107600000,10.5
1624111200000,10.5
1624114800000,10.5
1624118400000,10.5
1624122000000,10.5
1624125600000,10.5
1624129200000,10.5
1624132800000,10.5
1624136400000,10.5
1624140000000,10.5
1624143600000,10.5
1624147200000,10.5
1624150800000,10.5
1624154400000,10.5
1624158000000,10.5
1624161600000,10.5
1624165200000,10.5
1624168800000,10.5
1624172400000,10.5
1624176000000,10.5
1624179600000,10.5
1624183200000,10.5
1624186800000,10.5
1624190400000,10.5
1624194000000,10.5
1624197600000,10.5
1624201200000,10.5
1624204800000,10.5
1624208400000,10.5
1624212000000,10.5
1624215600000,10.5
1624219200000,10.5
1624222800000,10.5
1624226400000,10.5
1624230000000,10.5
1624233600000,10.5
1624237200000,10.5
1624240800000,10.5
1624244400000,10.5
1624248000000,10.5
1624251600000,10.5
1624255200000,10.5
1624258800000,10.5
1624262400000,10.5
1624266000000,10.5
1624269600000,10.5
1624273200000,10.5
1624276800000,10.5
1624280400000,10.5
1624284000000,10.5
1624287600000,10.5
1624291200000,10.5
1624294800000,10.5
1624298400000,10.5
1624302000000,10.5
1624305600000,10.5
1624309200000,10.5
1624312800000,10.5
1624316400000,10.5
1624320000000,10.5
1624323600000,10.5
1624327200000,10.5
1624330800000,10.5
1624334400000,10.5
1624338000000,10.5
1624341600000,10.5
1624345200000,10.5
1624348800000,10.5
1624352400000,10.5
1624356000000,10.5
1624359600000,10.5
1624363200000,10.5
1624366800000,10.5
1624370400000,10.5
1624374000000,10.5
1624377600000,10.5
1624381200000,10.5
1624384800000,10.5
1624388400000,10.5
1624392000000,10.5
1624395600000,10.5
1624399200000,10.5
1624402800000,10.5
1624406400000,10.5
1624410000000,10.5
1624413600000,10.5
1624417200000,10.5
1624420800000,10.5
1624424400000,10.5
1624428000000,10.5
1624431600000,10.5
1624435200000,10.5
1624438800000,10.5
1624442400000,10.5
1624446000000,10.5
1624449600000,10.5
1624453200000,10.5
1624456800000,10.5
1624460400000,10.5
1624464000000,10.5
1624467600000,10.5
1624471200000,10.5
1624474800000,10.5
1624478400000,10.5
1624482000000,10.5
1624485600000,10.5
1624489200000,10.5
1624492800000,10.5
1624496400000,10.5
1624500000000,10.5
1624503600000,10.5
1624507200000,10.5
1624510800000,10.5
1624514400000,10.5
1624518000000,10.5
1624521600000,10.5
1624525200000,10.5
1624528800000,10.5
1624532400000,10.5
1624536000000,10.5
1624539600000,10.5
1624543200000,10.5
1624546800000,10.5
1624550400000,10.5
1624554000000,10.5
1624557600000,10.5
1624561200000,10.5
1624564800000,10.5
1624568400000,10.5
1624572000000,10.5
1624575600000,10.5
1624579200000,10.5
1624582800000,10.5
1624586400000,10.5
1624590000000,10.5
1624593600000,10.5
1624597200000,10.5
1624600800000,10.5
1624604400000,10.5
1624608000000,10.5
1624611600000,10.5
1624615200000,10.5
1624618800000,10.5
1624622400000,10.5
1624626000000,10.5
1624629600000,10.5
1624633200000,10.5
1624636800000,10.5
1624640400000,10.5
1624644000000,10.5
1624647600000,10.5
1624651200000,10.5
1624654800000,10.5
1624658400000,10.5
1624662000000,10.5
1624665600000,10.5
1624669200000,10.5
1624672800000,10.5
1624676400000,10.5
1624680000000,10.5
1624683600000,10.5
1624687200000,10.5
1624690800000,10.5
1624694400000,10.5
1624698000000,10.5
1624701600000,10.5
1624705200000,10.5
1624708800000,10.5
1624712400000,10.5
1624716000000,10.5
1624719600000,10.5
1624723200000,10.5
1624726800000,10.5
1624730400000,10.5
1624734000000,10.5
1624737600000,10.5
1624741200000,10.5
1624744800000,10.5
1624748400000,10.5
1624752000000,10.5
1624755600000,10.5
1624759200000,10.5
1624762800000,10.5
1624766400000,10.5
1624770000000,10.5
1624773600000,10.5
1624777200000,10.5
1624780800000,10.5
1624784400000,10.5
1624788000000,10.5
1624791600000,10.5
1624795200000,10.5
1624798800000,10.5
1624802400000,10.5
1624806000000,10.5
1624809600000,10.5
1624813200000,10.5
1624816800000,10.5
1624820400000,10.5
1624824000000,10.5
1624827600000,10.5
1624831200000,10.5
1624834800000,10.5
1624838400000,10.5
1624842000000,10.5
1624845600000,10.5
1624849200000,10.5
1624852800000,10.5
1624856400000,10.5
1624860000000,10.5
1624863600000,10.5
1624867200000,10.5
1624870800000,10.5
1624874400000,10.5
1624878000000,10.5
1624881600000,10.5
1624885200000,10.5
1624888800000,10.5
1624892400000,10.5
1624896000000,10.5
1624899600000,10.5
1624903200000,10.5
1624906800000,10.5
1624910400000,10.5
1624914000000,10.5
1624917600000,10.5
1624921200000,10.5
1624924800000,10.5
1624928400000,10.5
1624932000000,10.5
1624935600000,10.5
1624939200000,10.5
1624942800000,10.5
1624946400000,10.5
1624950000000,10.5
1624953600000,10.5
1624957200000,10.5
1624960800000,10.5
1624964400000,10.5
1624968000000,10.5
1624971600000,10.5
1624975200000,10.5
1624978800000,10.5
1624982400000,10.5
1624986000000,10.5
1624989600000,10.5
1624993200000,10.5
1624996800000,10.5
1625000400000,10.5
1625004000000,10.5
1625007600000,10.5
1625011200000,10.5
1625014800000,10.5
1625018400000,10.5
1625022000000,10.5
1625025600000,10.5
1625029200000,10.5
1625032800000,10.5
1625036400000,10.5
1625040000000,10.5
1625043600000,10.5
1625047200000,10.5
1625050800000,10.5
1625054400000,10.5
1625058000000,10.5
1625061600000,10.5
1625065200000,10.5
1625068800000,10.5
1625072400000,10.5
1625076000000,10.5
1625079600000,10.5
1625083200000,10.5
1625086800000,10.5
1625090400000,10.5
1625094000000,10.5
1625097600000,10.5
1625101200000,10.5
1625104800000,10.5
1625108400000,10.5
1625112000000,10.5
