date,consumption
1620558000000,64
1620561600000,3
1620565200000,50
1620568800000,90
1620572400000,50
1620576000000,30
1620579600000,68
1620583200000,73
1620586800000,4
1620590400000,13
1620594000000,50
1620597600000,73
1620601200000,15
1620604800000,81
1620608400000,97
1620612000000,45
1620615600000,28
1620619200000,85
1620622800000,18
1620626400000,87
1620630000000,34
1620633600000,53
1620637200000,81
1620640800000,11
1620644400000,92
1620648000000,73
1620651600000,86
1620655200000,69
1620658800000,94
1620662400000,54
1620666000000,49
1620669600000,82
1620673200000,22
1620676800000,11
1620680400000,78
1620684000000,20
1620687600000,60
1620691200000,65
1620694800000,58
1620698400000,68
1620702000000,39
1620705600000,73
1620709200000,19
1620712800000,18
1620716400000,74
1620720000000,87
1620723600000,88
1620727200000,29
1620730800000,8
1620734400000,16
1620738000000,78
1620741600000,92
1620745200000,96
1620748800000,73
1620752400000,8
1620756000000,12
1620759600000,37
1620763200000,99
1620766800000,51
1620770400000,83
1620774000000,81
1620777600000,78
1620781200000,73
1620784800000,93
1620788400000,54
1620792000000,97
1620795600000,59
1620799200000,78
1620802800000,70
1620806400000,68
1620810000000,50
1620813600000,84
1620817200000,41
1620820800000,96
1620824400000,12
1620828000000,6
1620831600000,80
1620835200000,6
1620838800000,33
1620842400000,77
1620846000000,85
1620849600000,19
1620853200000,47
1620856800000,94
1620860400000,1
1620864000000,42
1620867600000,88
1620871200000,26
1620874800000,74
1620878400000,83
1620882000000,51
1620885600000,95
1620889200000,87
1620892800000,48
1620896400000,50
1620900000000,27
1620903600000,58
1620907200000,82
1620910800000,98
1620914400000,23
1620918000000,95
1620921600000,93
1620925200000,67
1620928800000,70
1620932400000,86
1620936000000,6
1620939600000,21
1620943200000,50
1620946800000,89
1620950400000,8
1620954000000,87
1620957600000,26
1620961200000,99
1620964800000,8
1620968400000,8
1620972000000,34
1620975600000,75
1620979200000,56
1620982800000,24
1620986400000,15
1620990000000,29
1620993600000,14
1620997200000,91
1621000800000,55
1621004400000,52
1621008000000,21
1621011600000,70
1621015200000,40
1621018800000,45
1621022400000,28
1621026000000,95
1621029600000,3
1621033200000,17
1621036800000,49
1621040400000,93
1621044000000,62
1621047600000,88
1621051200000,100
1621054800000,68
1621058400000,79
1621062000000,69
1621065600000,38
1621069200000,99
1621072800000,28
1621076400000,88
1621080000000,11
1621083600000,96
1621087200000,11
1621090800000,33
1621094400000,36
1621098000000,32
1621101600000,26
1621105200000,81
1621108800000,100
1621112400000,78
1621116000000,18
1621119600000,38
1621123200000,43
1621126800000,77
1621130400000,12
1621134000000,36
1621137600000,86
1621141200000,35
1621144800000,98
1621148400000,40
1621152000000,67
1621155600000,100
1621159200000,13
1621162800000,62
1621166400000,12
1621170000000,72
1621173600000,76
1621177200000,3
1621180800000,51
1621184400000,8
1621188000000,34
1621191600000,9
1621195200000,76
1621198800000,59
1621202400000,34
1621206000000,4
1621209600000,5
1621213200000,33
1621216800000,79
1621220400000,98
1621224000000,39
1621227600000,41
1621231200000,61
1621234800000,92
1621238400000,56
1621242000000,76
1621245600000,30
1621249200000,68
1621252800000,36
1621256400000,68
1621260000000,62
1621263600000,49
1621267200000,8
1621270800000,73
1621274400000,6
1621278000000,63
1621281600000,66
1621285200000,34
1621288800000,52
1621292400000,45
1621296000000,10
1621299600000,46
1621303200000,32
1621306800000,54
1621310400000,7
1621314000000,83
1621317600000,97
1621321200000,70
1621324800000,90
1621328400000,48
1621332000000,32
1621335600000,36
1621339200000,1
1621342800000,49
1621346400000,88
1621350000000,99
1621353600000,68
1621357200000,18
1621360800000,54
1621364400000,83
1621368000000,11
1621371600000,81
1621375200000,36
1621378800000,50
1621382400000,87
1621386000000,22
1621389600000,69
1621393200000,100
1621396800000,1
1621400400000,11
1621404000000,57
1621407600000,28
1621411200000,39
1621414800000,76
1621418400000,92
1621422000000,7
1621425600000,18
1621429200000,40
1621432800000,5
1621436400000,7
1621440000000,87
1621443600000,9
1621447200000,1
1621450800000,5
1621454400000,46
1621458000000,13
1621461600000,84
1621465200000,19
1621468800000,100
1621472400000,26
1621476000000,73
1621479600000,61
1621483200000,96
1621486800000,11
1621490400000,67
1621494000000,22
1621497600000,40
1621501200000,31
1621504800000,42
1621508400000,19
1621512000000,38
1621515600000,85
1621519200000,4
1621522800000,16
1621526400000,37
1621530000000,49
1621533600000,74
1621537200000,59
1621540800000,41
1621544400000,37
1621548000000,9
1621551600000,50
1621555200000,10
1621558800000,83
1621562400000,61
1621566000000,67
1621569600000,49
1621573200000,50
1621576800000,46
1621580400000,24
1621584000000,61
1621587600000,11
1621591200000,57
1621594800000,38
1621598400000,26
1621602000000,26
1621605600000,45
1621609200000,38
1621612800000,98
1621616400000,86
1621620000000,6
1621623600000,38
1621627200000,35
1621630800000,41
1621634400000,86
1621638000000,62
1621641600000,60
1621645200000,96
1621648800000,26
1621652400000,28
1621656000000,60
1621659600000,99
1621663200000,64
1621666800000,56
1621670400000,96
1621674000000,15
1621677600000,2
1621681200000,66
1621684800000,13
1621688400000,73
1621692000000,45
1621695600000,32
1621699200000,16
1621702800000,42
1621706400000,59
1621710000000,37
1621713600000,32
1621717200000,6
1621720800000,63
1621724400000,14
1621728000000,53
1621731600000,78
1621735200000,15
1621738800000,10
1621742400000,38
1621746000000,71
1621749600000,73
1621753200000,63
1621756800000,52
1621760400000,11
1621764000000,45
1621767600000,80
1621771200000,35
1621774800000,77
1621778400000,42
1621782000000,11
1621785600000,38
1621789200000,23
1621792800000,90
1621796400000,14
1621800000000,64
1621803600000,98
1621807200000,66
1621810800000,81
1621814400000,30
1621818000000,39
1621821600000,62
1621825200000,53
1621828800000,25
1621832400000,94
1621836000000,18
1621839600000,47
1621843200000,11
1621846800000,5
1621850400000,71
1621854000000,36
1621857600000,32
1621861200000,68
1621864800000,22
1621868400000,31
1621872000000,10
1621875600000,15
1621879200000,54
1621882800000,59
1621886400000,6
1621890000000,18
1621893600000,31
1621897200000,59
1621900800000,62
1621904400000,1
1621908000000,17
1621911600000,59
1621915200000,46
1621918800000,56
1621922400000,98
1621926000000,57
1621929600000,42
1621933200000,71
1621936800000,35
1621940400000,60
1621944000000,99
1621947600000,60
1621951200000,35
1621954800000,13
1621958400000,47
1621962000000,41
1621965600000,34
1621969200000,72
1621972800000,97
1621976400000,82
1621980000000,63
1621983600000,66
1621987200000,45
1621990800000,21
1621994400000,74
1621998000000,35
1622001600000,4
1622005200000,60
1622008800000,53
1622012400000,2
1622016000000,70
1622019600000,18
1622023200000,11
1622026800000,18
1622030400000,70
1622034000000,20
1622037600000,55
1622041200000,29
1622044800000,82
1622048400000,1
1622052000000,42
1622055600000,11
1622059200000,76
1622062800000,100
1622066400000,3
1622070000000,10
1622073600000,27
1622077200000,57
1622080800000,91
1622084400000,100
1622088000000,90
1622091600000,33
1622095200000,36
1622098800000,27
1622102400000,57
1622106000000,14
1622109600000,99
1622113200000,70
1622116800000,32
1622120400000,7
1622124000000,26
1622127600000,64
1622131200000,16
1622134800000,81
1622138400000,23
1622142000000,33
1622145600000,27
1622149200000,59
1622152800000,41
1622156400000,81
1622160000000,84
1622163600000,14
1622167200000,50
1622170800000,17
1622174400000,58
1622178000000,88
1622181600000,57
1622185200000,74
1622188800000,60
1622192400000,15
1622196000000,29
1622199600000,61
1622203200000,29
1622206800000,44
1622210400000,5
1622214000000,1
1622217600000,23
1622221200000,50
1622224800000,68
1622228400000,86
1622232000000,55
1622235600000,39
1622239200000,83
1622242800000,61
1622246400000,64
1622250000000,52
1622253600000,11
1622257200000,63
1622260800000,89
1622264400000,47
1622268000000,34
1622271600000,28
1622275200000,77
1622278800000,81
1622282400000,38
1622286000000,89
1622289600000,66
1622293200000,39
1622296800000,90
1622300400000,76
1622304000000,26
1622307600000,28
1622311200000,85
1622314800000,57
1622318400000,34
1622322000000,4
1622325600000,41
1622329200000,53
1622332800000,20
1622336400000,42
1622340000000,81
1622343600000,44
1622347200000,95
1622350800000,92
1622354400000,57
1622358000000,16
1622361600000,1
1622365200000,4
1622368800000,56
1622372400000,29
1622376000000,28
1622379600000,45
1622383200000,14
1622386800000,37
1622390400000,26
1622394000000,98
1622397600000,69
1622401200000,3
1622404800000,87
1622408400000,53
1622412000000,35
1622415600000,46
1622419200000,38
1622422800000,19
1622426400000,38
1622430000000,48
1622433600000,40
1622437200000,1
1622440800000,31
1622444400000,93
1622448000000,18
1622451600000,46
1622455200000,79
1622458800000,82
1622462400000,1
1622466000000,91
1622469600000,89
1622473200000,76
1622476800000,56
1622480400000,52
1622484000000,36
1622487600000,7
1622491200000,37
1622494800000,77
1622498400000,17
1622502000000,85
1622505600000,20
1622509200000,69
1622512800000,28
1622516400000,42
1622520000000,51
