date,consumption
1616389200000,25
1616392800000,58
1616396400000,83
1616400000000,8
1616403600000,27
1616407200000,6
1616410800000,59
1616414400000,100
1616418000000,93
1616421600000,74
1616425200000,1
1616428800000,11
1616432400000,68
1616436000000,33
1616439600000,98
1616443200000,36
1616446800000,38
1616450400000,42
1616454000000,86
1616457600000,62
1616461200000,90
1616464800000,77
1616468400000,48
1616472000000,3
1616475600000,88
1616479200000,86
1616482800000,7
1616486400000,68
1616490000000,45
1616493600000,38
1616497200000,57
1616500800000,5
1616504400000,80
1616508000000,98
1616511600000,28
1616515200000,9
1616518800000,66
1616522400000,75
1616526000000,61
1616529600000,49
1616533200000,2
1616536800000,11
1616540400000,30
1616544000000,41
1616547600000,79
1616551200000,41
1616554800000,19
1616558400000,76
1616562000000,94
1616565600000,10
1616569200000,78
1616572800000,48
1616576400000,30
1616580000000,35
1616583600000,90
1616587200000,39
1616590800000,84
1616594400000,85
1616598000000,90
1616601600000,75
1616605200000,43
1616608800000,76
1616612400000,27
1616616000000,48
1616619600000,71
1616623200000,59
1616626800000,88
1616630400000,100
1616634000000,10
1616637600000,37
1616641200000,39
1616644800000,36
1616648400000,96
1616652000000,99
1616655600000,78
1616659200000,47
1616662800000,84
1616666400000,38
1616670000000,68
1616673600000,80
1616677200000,41
1616680800000,54
1616684400000,50
1616688000000,63
1616691600000,51
1616695200000,96
1616698800000,56
